week_end_date,SampleLocation,case_7d_avg
2025-02-09,AU_Rosedale,5
2025-02-16,AU_Rosedale,5
2025-02-23,AU_Rosedale,5
2025-03-02,AU_Rosedale,3
2025-03-09,AU_Rosedale,4
2025-03-16,AU_Rosedale,4
2025-03-23,AU_Rosedale,5
2025-03-30,AU_Rosedale,3
2025-04-06,AU_Rosedale,2
2025-04-13,AU_Rosedale,2
2025-04-20,AU_Rosedale,2
2025-04-27,AU_Rosedale,2
2025-05-04,AU_Rosedale,3
2025-05-11,AU_Rosedale,1
2021-06-06,AU_SouthWestern,1
2021-06-13,AU_SouthWestern,1
2021-06-20,AU_SouthWestern,0
2021-06-27,AU_SouthWestern,2
2021-07-04,AU_SouthWestern,1
2021-07-11,AU_SouthWestern,1
2021-07-18,AU_SouthWestern,1
2021-07-25,AU_SouthWestern,1
2021-08-01,AU_SouthWestern,1
2021-08-08,AU_SouthWestern,1
2021-08-15,AU_SouthWestern,1
2021-08-22,AU_SouthWestern,3
2021-08-29,AU_SouthWestern,18
2021-09-05,AU_SouthWestern,8
2021-09-12,AU_SouthWestern,6
2021-09-19,AU_SouthWestern,3
2021-09-26,AU_SouthWestern,3
2021-10-03,AU_SouthWestern,3
2021-10-10,AU_SouthWestern,7
2021-10-17,AU_SouthWestern,10
2021-10-24,AU_SouthWestern,18
2021-10-31,AU_SouthWestern,21
2021-11-07,AU_SouthWestern,26
2021-11-14,AU_SouthWestern,30
2021-11-21,AU_SouthWestern,35
2021-11-28,AU_SouthWestern,37
2021-12-05,AU_SouthWestern,26
2021-12-12,AU_SouthWestern,19
2021-12-19,AU_SouthWestern,10
2021-12-26,AU_SouthWestern,9
2022-01-02,AU_SouthWestern,9
2022-01-09,AU_SouthWestern,11
2022-01-16,AU_SouthWestern,9
2022-01-23,AU_SouthWestern,11
2022-01-30,AU_SouthWestern,16
2022-02-06,AU_SouthWestern,34
2022-02-13,AU_SouthWestern,73
2022-02-20,AU_SouthWestern,85
2022-02-27,AU_SouthWestern,354
2022-03-06,AU_SouthWestern,731
2022-03-13,AU_SouthWestern,571
2022-03-20,AU_SouthWestern,460
2022-03-27,AU_SouthWestern,292
2022-04-03,AU_SouthWestern,202
2022-04-10,AU_SouthWestern,143
2022-04-17,AU_SouthWestern,45
2022-04-24,AU_SouthWestern,50
2022-05-01,AU_SouthWestern,26
2022-05-08,AU_SouthWestern,40
2022-05-15,AU_SouthWestern,47
2022-05-22,AU_SouthWestern,95
2022-05-29,AU_SouthWestern,88
2022-06-05,AU_SouthWestern,72
2022-06-12,AU_SouthWestern,72
2022-06-19,AU_SouthWestern,63
2022-06-26,AU_SouthWestern,64
2022-07-03,AU_SouthWestern,89
2022-07-10,AU_SouthWestern,124
2022-07-17,AU_SouthWestern,148
2022-07-24,AU_SouthWestern,134
2022-07-31,AU_SouthWestern,117
2022-08-07,AU_SouthWestern,97
2022-08-14,AU_SouthWestern,86
2022-08-21,AU_SouthWestern,79
2022-08-28,AU_SouthWestern,56
2022-09-04,AU_SouthWestern,39
2022-09-11,AU_SouthWestern,35
2022-09-18,AU_SouthWestern,30
2022-09-25,AU_SouthWestern,28
2022-10-02,AU_SouthWestern,26
2022-10-09,AU_SouthWestern,27
2022-10-16,AU_SouthWestern,41
2022-10-23,AU_SouthWestern,49
2022-10-30,AU_SouthWestern,50
2022-11-06,AU_SouthWestern,53
2022-11-13,AU_SouthWestern,55
2022-11-20,AU_SouthWestern,64
2022-11-27,AU_SouthWestern,90
2022-12-04,AU_SouthWestern,115
2022-12-11,AU_SouthWestern,141
2022-12-18,AU_SouthWestern,148
2022-12-25,AU_SouthWestern,117
2023-01-01,AU_SouthWestern,89
2023-01-08,AU_SouthWestern,75
2023-01-15,AU_SouthWestern,65
2023-01-22,AU_SouthWestern,46
2023-01-29,AU_SouthWestern,33
2023-02-05,AU_SouthWestern,19
2023-02-12,AU_SouthWestern,17
2023-02-19,AU_SouthWestern,15
2023-02-26,AU_SouthWestern,16
2023-03-05,AU_SouthWestern,17
2023-03-12,AU_SouthWestern,23
2023-03-19,AU_SouthWestern,21
2023-03-26,AU_SouthWestern,22
2023-04-02,AU_SouthWestern,26
2023-04-09,AU_SouthWestern,22
2023-04-16,AU_SouthWestern,27
2023-04-23,AU_SouthWestern,29
2023-04-30,AU_SouthWestern,24
2023-05-07,AU_SouthWestern,29
2023-05-14,AU_SouthWestern,21
2023-05-21,AU_SouthWestern,27
2023-05-28,AU_SouthWestern,27
2023-06-04,AU_SouthWestern,29
2023-06-11,AU_SouthWestern,25
2023-06-18,AU_SouthWestern,21
2023-06-25,AU_SouthWestern,20
2023-07-02,AU_SouthWestern,15
2023-07-09,AU_SouthWestern,15
2023-07-16,AU_SouthWestern,10
2023-07-23,AU_SouthWestern,11
2023-07-30,AU_SouthWestern,10
2023-08-06,AU_SouthWestern,9
2023-08-13,AU_SouthWestern,10
2023-08-20,AU_SouthWestern,9
2023-08-27,AU_SouthWestern,8
2023-09-03,AU_SouthWestern,9
2023-09-10,AU_SouthWestern,10
2023-09-17,AU_SouthWestern,8
2023-09-24,AU_SouthWestern,8
2023-10-01,AU_SouthWestern,7
2023-10-08,AU_SouthWestern,6
2023-10-15,AU_SouthWestern,9
2023-10-22,AU_SouthWestern,13
2023-10-29,AU_SouthWestern,9
2023-11-05,AU_SouthWestern,21
2023-11-12,AU_SouthWestern,20
2023-11-19,AU_SouthWestern,27
2023-11-26,AU_SouthWestern,26
2023-12-03,AU_SouthWestern,26
2023-12-10,AU_SouthWestern,21
2023-12-17,AU_SouthWestern,21
2023-12-24,AU_SouthWestern,22
2023-12-31,AU_SouthWestern,22
2024-01-07,AU_SouthWestern,18
2024-01-14,AU_SouthWestern,22
2024-01-21,AU_SouthWestern,21
2024-01-28,AU_SouthWestern,20
2024-02-04,AU_SouthWestern,17
2024-02-11,AU_SouthWestern,16
2024-02-18,AU_SouthWestern,18
2024-02-25,AU_SouthWestern,20
2024-03-03,AU_SouthWestern,13
2024-03-10,AU_SouthWestern,11
2024-03-17,AU_SouthWestern,9
2024-03-24,AU_SouthWestern,7
2024-03-31,AU_SouthWestern,6
2024-04-07,AU_SouthWestern,9
2024-04-14,AU_SouthWestern,6
2024-04-21,AU_SouthWestern,4
2024-04-28,AU_SouthWestern,5
2024-05-05,AU_SouthWestern,5
2024-05-12,AU_SouthWestern,9
2024-05-19,AU_SouthWestern,12
2024-05-26,AU_SouthWestern,15
2024-06-02,AU_SouthWestern,15
2024-06-09,AU_SouthWestern,11
2024-06-16,AU_SouthWestern,9
2024-06-23,AU_SouthWestern,9
2024-06-30,AU_SouthWestern,8
2024-07-07,AU_SouthWestern,8
2024-07-14,AU_SouthWestern,6
2024-07-21,AU_SouthWestern,4
2024-07-28,AU_SouthWestern,5
2024-08-04,AU_SouthWestern,4
2024-08-11,AU_SouthWestern,6
2024-08-18,AU_SouthWestern,3
2024-08-25,AU_SouthWestern,3
2024-09-01,AU_SouthWestern,2
2024-09-08,AU_SouthWestern,3
2024-09-15,AU_SouthWestern,1
2024-09-22,AU_SouthWestern,1
2024-09-29,AU_SouthWestern,2
2024-10-06,AU_SouthWestern,2
2024-10-13,AU_SouthWestern,2
2024-10-20,AU_SouthWestern,3
2024-10-27,AU_SouthWestern,2
2024-11-03,AU_SouthWestern,3
2024-11-10,AU_SouthWestern,3
2024-11-17,AU_SouthWestern,4
2024-11-24,AU_SouthWestern,4
2024-12-01,AU_SouthWestern,5
2024-12-08,AU_SouthWestern,6
2024-12-15,AU_SouthWestern,4
2024-12-22,AU_SouthWestern,4
2024-12-29,AU_SouthWestern,4
2025-01-05,AU_SouthWestern,5
2025-01-12,AU_SouthWestern,4
2025-01-19,AU_SouthWestern,4
2025-01-26,AU_SouthWestern,2
2025-02-02,AU_SouthWestern,3
2025-02-09,AU_SouthWestern,2
2025-02-16,AU_SouthWestern,4
2025-02-23,AU_SouthWestern,2
2025-03-02,AU_SouthWestern,2
2025-03-09,AU_SouthWestern,3
2025-03-16,AU_SouthWestern,2
2025-03-23,AU_SouthWestern,1
2025-03-30,AU_SouthWestern,0
2025-04-06,AU_SouthWestern,1
2025-04-13,AU_SouthWestern,1
2025-04-20,AU_SouthWestern,1
2025-04-27,AU_SouthWestern,1
2025-05-04,AU_SouthWestern,1
2025-05-11,AU_SouthWestern,1
2021-06-06,WG_MoaPoint,0
2021-06-13,WG_MoaPoint,0
2021-06-20,WG_MoaPoint,0
2021-06-27,WG_MoaPoint,0
2021-07-04,WG_MoaPoint,0
2021-07-11,WG_MoaPoint,0
2021-07-18,WG_MoaPoint,2
2021-07-25,WG_MoaPoint,0
2021-08-01,WG_MoaPoint,0
2021-08-08,WG_MoaPoint,0
2021-08-15,WG_MoaPoint,0
2021-08-22,WG_MoaPoint,2
2021-08-29,WG_MoaPoint,1
2021-09-05,WG_MoaPoint,0
2021-09-12,WG_MoaPoint,0
2021-09-19,WG_MoaPoint,0
2021-09-26,WG_MoaPoint,0
2021-10-03,WG_MoaPoint,0
2021-10-10,WG_MoaPoint,0
2021-10-17,WG_MoaPoint,0
2021-10-24,WG_MoaPoint,0
2021-10-31,WG_MoaPoint,0
2021-11-07,WG_MoaPoint,0
2021-11-14,WG_MoaPoint,0
2021-11-21,WG_MoaPoint,0
2021-11-28,WG_MoaPoint,0
2021-12-05,WG_MoaPoint,0
2021-12-12,WG_MoaPoint,0
2021-12-19,WG_MoaPoint,0
2021-12-26,WG_MoaPoint,0
2022-01-02,WG_MoaPoint,0
2022-01-09,WG_MoaPoint,0
2022-01-16,WG_MoaPoint,1
2022-01-23,WG_MoaPoint,0
2022-01-30,WG_MoaPoint,2
2022-02-06,WG_MoaPoint,2
2022-02-13,WG_MoaPoint,3
2022-02-20,WG_MoaPoint,19
2022-02-27,WG_MoaPoint,189
2022-03-06,WG_MoaPoint,711
2022-03-13,WG_MoaPoint,748
2022-03-20,WG_MoaPoint,567
2022-03-27,WG_MoaPoint,502
2022-04-03,WG_MoaPoint,441
2022-04-10,WG_MoaPoint,325
2022-04-17,WG_MoaPoint,81
2022-04-24,WG_MoaPoint,41
2022-05-01,WG_MoaPoint,38
2022-05-08,WG_MoaPoint,44
2022-05-15,WG_MoaPoint,43
2022-05-22,WG_MoaPoint,281
2022-05-29,WG_MoaPoint,311
2022-06-05,WG_MoaPoint,329
2022-06-12,WG_MoaPoint,314
2022-06-19,WG_MoaPoint,234
2022-06-26,WG_MoaPoint,287
2022-07-03,WG_MoaPoint,363
2022-07-10,WG_MoaPoint,443
2022-07-17,WG_MoaPoint,417
2022-07-24,WG_MoaPoint,384
2022-07-31,WG_MoaPoint,305
2022-08-07,WG_MoaPoint,198
2022-08-14,WG_MoaPoint,118
2022-08-21,WG_MoaPoint,102
2022-08-28,WG_MoaPoint,75
2022-09-04,WG_MoaPoint,68
2022-09-11,WG_MoaPoint,55
2022-09-18,WG_MoaPoint,47
2022-09-25,WG_MoaPoint,52
2022-10-02,WG_MoaPoint,57
2022-10-09,WG_MoaPoint,81
2022-10-16,WG_MoaPoint,122
2022-10-23,WG_MoaPoint,123
2022-10-30,WG_MoaPoint,144
2022-11-06,WG_MoaPoint,148
2022-11-13,WG_MoaPoint,136
2022-11-20,WG_MoaPoint,144
2022-11-27,WG_MoaPoint,153
2022-12-04,WG_MoaPoint,204
2022-12-11,WG_MoaPoint,219
2022-12-18,WG_MoaPoint,252
2022-12-25,WG_MoaPoint,168
2023-01-01,WG_MoaPoint,99
2023-01-08,WG_MoaPoint,114
2023-01-15,WG_MoaPoint,93
2023-01-22,WG_MoaPoint,64
2023-01-29,WG_MoaPoint,45
2023-02-05,WG_MoaPoint,41
2023-02-12,WG_MoaPoint,40
2023-02-19,WG_MoaPoint,43
2023-02-26,WG_MoaPoint,59
2023-03-05,WG_MoaPoint,74
2023-03-12,WG_MoaPoint,63
2023-03-19,WG_MoaPoint,55
2023-03-26,WG_MoaPoint,57
2023-04-02,WG_MoaPoint,67
2023-04-09,WG_MoaPoint,64
2023-04-16,WG_MoaPoint,59
2023-04-23,WG_MoaPoint,51
2023-04-30,WG_MoaPoint,42
2023-05-07,WG_MoaPoint,57
2023-05-14,WG_MoaPoint,47
2023-05-21,WG_MoaPoint,55
2023-05-28,WG_MoaPoint,54
2023-06-04,WG_MoaPoint,51
2023-06-11,WG_MoaPoint,39
2023-06-18,WG_MoaPoint,33
2023-06-25,WG_MoaPoint,29
2023-07-02,WG_MoaPoint,28
2023-07-09,WG_MoaPoint,32
2023-07-16,WG_MoaPoint,25
2023-07-23,WG_MoaPoint,21
2023-07-30,WG_MoaPoint,20
2023-08-06,WG_MoaPoint,25
2023-08-13,WG_MoaPoint,29
2023-08-20,WG_MoaPoint,25
2023-08-27,WG_MoaPoint,18
2023-09-03,WG_MoaPoint,21
2023-09-10,WG_MoaPoint,20
2023-09-17,WG_MoaPoint,18
2023-09-24,WG_MoaPoint,15
2023-10-01,WG_MoaPoint,17
2023-10-08,WG_MoaPoint,26
2023-10-15,WG_MoaPoint,20
2023-10-22,WG_MoaPoint,24
2023-10-29,WG_MoaPoint,26
2023-11-05,WG_MoaPoint,35
2023-11-12,WG_MoaPoint,40
2023-11-19,WG_MoaPoint,48
2023-11-26,WG_MoaPoint,44
2023-12-03,WG_MoaPoint,44
2023-12-10,WG_MoaPoint,48
2023-12-17,WG_MoaPoint,58
2023-12-24,WG_MoaPoint,60
2023-12-31,WG_MoaPoint,58
2024-01-07,WG_MoaPoint,51
2024-01-14,WG_MoaPoint,68
2024-01-21,WG_MoaPoint,45
2024-01-28,WG_MoaPoint,32
2024-02-04,WG_MoaPoint,36
2024-02-11,WG_MoaPoint,36
2024-02-18,WG_MoaPoint,40
2024-02-25,WG_MoaPoint,39
2024-03-03,WG_MoaPoint,44
2024-03-10,WG_MoaPoint,46
2024-03-17,WG_MoaPoint,38
2024-03-24,WG_MoaPoint,28
2024-03-31,WG_MoaPoint,22
2024-04-07,WG_MoaPoint,23
2024-04-14,WG_MoaPoint,15
2024-04-21,WG_MoaPoint,14
2024-04-28,WG_MoaPoint,15
2024-05-05,WG_MoaPoint,18
2024-05-12,WG_MoaPoint,23
2024-05-19,WG_MoaPoint,33
2024-05-26,WG_MoaPoint,41
2024-06-02,WG_MoaPoint,49
2024-06-09,WG_MoaPoint,46
2024-06-16,WG_MoaPoint,28
2024-06-23,WG_MoaPoint,27
2024-06-30,WG_MoaPoint,22
2024-07-07,WG_MoaPoint,17
2024-07-14,WG_MoaPoint,13
2024-07-21,WG_MoaPoint,10
2024-07-28,WG_MoaPoint,9
2024-08-04,WG_MoaPoint,9
2024-08-11,WG_MoaPoint,9
2024-08-18,WG_MoaPoint,7
2024-08-25,WG_MoaPoint,6
2024-09-01,WG_MoaPoint,7
2024-09-08,WG_MoaPoint,5
2024-09-15,WG_MoaPoint,5
2024-09-22,WG_MoaPoint,4
2024-09-29,WG_MoaPoint,5
2024-10-06,WG_MoaPoint,7
2024-10-13,WG_MoaPoint,12
2024-10-20,WG_MoaPoint,7
2024-10-27,WG_MoaPoint,11
2024-11-03,WG_MoaPoint,13
2024-11-10,WG_MoaPoint,18
2024-11-17,WG_MoaPoint,14
2024-11-24,WG_MoaPoint,17
2024-12-01,WG_MoaPoint,21
2024-12-08,WG_MoaPoint,13
2024-12-15,WG_MoaPoint,10
2024-12-22,WG_MoaPoint,11
2024-12-29,WG_MoaPoint,8
2025-01-05,WG_MoaPoint,7
2025-01-12,WG_MoaPoint,9
2025-01-19,WG_MoaPoint,9
2025-01-26,WG_MoaPoint,7
2025-02-02,WG_MoaPoint,8
2025-02-09,WG_MoaPoint,5
2025-02-16,WG_MoaPoint,7
2025-02-23,WG_MoaPoint,6
2025-03-02,WG_MoaPoint,4
2025-03-09,WG_MoaPoint,4
2025-03-16,WG_MoaPoint,7
2025-03-23,WG_MoaPoint,3
2025-03-30,WG_MoaPoint,2
2025-04-06,WG_MoaPoint,2
2025-04-13,WG_MoaPoint,4
2025-04-20,WG_MoaPoint,2
2025-04-27,WG_MoaPoint,2
2025-05-04,WG_MoaPoint,2
2025-05-11,WG_MoaPoint,3
2021-06-06,BP_Rotorua,0
2021-06-13,BP_Rotorua,0
2021-06-20,BP_Rotorua,0
2021-06-27,BP_Rotorua,0
2021-07-04,BP_Rotorua,0
2021-07-11,BP_Rotorua,0
2021-07-18,BP_Rotorua,0
2021-07-25,BP_Rotorua,0
2021-08-01,BP_Rotorua,0
2021-08-08,BP_Rotorua,0
2021-08-15,BP_Rotorua,0
2021-08-22,BP_Rotorua,0
2021-08-29,BP_Rotorua,0
2021-09-05,BP_Rotorua,0
2021-09-12,BP_Rotorua,0
2021-09-19,BP_Rotorua,0
2021-09-26,BP_Rotorua,0
2021-10-03,BP_Rotorua,0
2021-10-10,BP_Rotorua,0
2021-10-17,BP_Rotorua,0
2021-10-24,BP_Rotorua,0
2021-10-31,BP_Rotorua,0
2021-11-07,BP_Rotorua,1
2021-11-14,BP_Rotorua,1
2021-11-21,BP_Rotorua,0
2021-11-28,BP_Rotorua,1
2021-12-05,BP_Rotorua,0
2021-12-12,BP_Rotorua,1
2021-12-19,BP_Rotorua,1
2021-12-26,BP_Rotorua,3
2022-01-02,BP_Rotorua,2
2022-01-09,BP_Rotorua,4
2022-01-16,BP_Rotorua,6
2022-01-23,BP_Rotorua,14
2022-01-30,BP_Rotorua,10
2022-02-06,BP_Rotorua,6
2022-02-13,BP_Rotorua,5
2022-02-20,BP_Rotorua,8
2022-02-27,BP_Rotorua,110
2022-03-06,BP_Rotorua,380
2022-03-13,BP_Rotorua,419
2022-03-20,BP_Rotorua,337
2022-03-27,BP_Rotorua,287
2022-04-03,BP_Rotorua,230
2022-04-10,BP_Rotorua,154
2022-04-17,BP_Rotorua,125
2022-04-24,BP_Rotorua,135
2022-05-01,BP_Rotorua,108
2022-05-08,BP_Rotorua,102
2022-05-15,BP_Rotorua,107
2022-05-22,BP_Rotorua,92
2022-05-29,BP_Rotorua,76
2022-06-05,BP_Rotorua,60
2022-06-12,BP_Rotorua,59
2022-06-19,BP_Rotorua,52
2022-06-26,BP_Rotorua,57
2022-07-03,BP_Rotorua,78
2022-07-10,BP_Rotorua,118
2022-07-17,BP_Rotorua,147
2022-07-24,BP_Rotorua,146
2022-07-31,BP_Rotorua,121
2022-08-07,BP_Rotorua,91
2022-08-14,BP_Rotorua,60
2022-08-21,BP_Rotorua,53
2022-08-28,BP_Rotorua,33
2022-09-04,BP_Rotorua,25
2022-09-11,BP_Rotorua,23
2022-09-18,BP_Rotorua,20
2022-09-25,BP_Rotorua,21
2022-10-02,BP_Rotorua,18
2022-10-09,BP_Rotorua,25
2022-10-16,BP_Rotorua,26
2022-10-23,BP_Rotorua,28
2022-10-30,BP_Rotorua,33
2022-11-06,BP_Rotorua,32
2022-11-13,BP_Rotorua,35
2022-11-20,BP_Rotorua,45
2022-11-27,BP_Rotorua,47
2022-12-04,BP_Rotorua,72
2022-12-11,BP_Rotorua,88
2022-12-18,BP_Rotorua,94
2022-12-25,BP_Rotorua,58
2023-01-01,BP_Rotorua,44
2023-01-08,BP_Rotorua,46
2023-01-15,BP_Rotorua,47
2023-01-22,BP_Rotorua,35
2023-01-29,BP_Rotorua,22
2023-02-05,BP_Rotorua,21
2023-02-12,BP_Rotorua,22
2023-02-19,BP_Rotorua,23
2023-02-26,BP_Rotorua,27
2023-03-05,BP_Rotorua,29
2023-03-12,BP_Rotorua,28
2023-03-19,BP_Rotorua,26
2023-03-26,BP_Rotorua,26
2023-04-02,BP_Rotorua,23
2023-04-09,BP_Rotorua,25
2023-04-16,BP_Rotorua,27
2023-04-23,BP_Rotorua,35
2023-04-30,BP_Rotorua,33
2023-05-07,BP_Rotorua,33
2023-05-14,BP_Rotorua,24
2023-05-21,BP_Rotorua,25
2023-05-28,BP_Rotorua,25
2023-06-04,BP_Rotorua,21
2023-06-11,BP_Rotorua,15
2023-06-18,BP_Rotorua,16
2023-06-25,BP_Rotorua,16
2023-07-02,BP_Rotorua,11
2023-07-09,BP_Rotorua,12
2023-07-16,BP_Rotorua,8
2023-07-23,BP_Rotorua,8
2023-07-30,BP_Rotorua,8
2023-08-06,BP_Rotorua,9
2023-08-13,BP_Rotorua,12
2023-08-20,BP_Rotorua,8
2023-08-27,BP_Rotorua,9
2023-09-03,BP_Rotorua,10
2023-09-10,BP_Rotorua,9
2023-09-17,BP_Rotorua,8
2023-09-24,BP_Rotorua,6
2023-10-01,BP_Rotorua,6
2023-10-08,BP_Rotorua,7
2023-10-15,BP_Rotorua,6
2023-10-22,BP_Rotorua,6
2023-10-29,BP_Rotorua,7
2023-11-05,BP_Rotorua,6
2023-11-12,BP_Rotorua,7
2023-11-19,BP_Rotorua,9
2023-11-26,BP_Rotorua,11
2023-12-03,BP_Rotorua,7
2023-12-10,BP_Rotorua,7
2023-12-17,BP_Rotorua,11
2023-12-24,BP_Rotorua,10
2023-12-31,BP_Rotorua,9
2024-01-07,BP_Rotorua,10
2024-01-14,BP_Rotorua,11
