week_end_date,SampleLocation,case_7d_avg
2024-01-21,BP_Rotorua,11
2024-01-28,BP_Rotorua,10
2024-02-04,BP_Rotorua,9
2024-02-11,BP_Rotorua,7
2024-02-18,BP_Rotorua,16
2024-02-25,BP_Rotorua,9
2024-03-03,BP_Rotorua,10
2024-03-10,BP_Rotorua,8
2024-03-17,BP_Rotorua,10
2024-03-24,BP_Rotorua,6
2024-03-31,BP_Rotorua,7
2024-04-07,BP_Rotorua,8
2024-04-14,BP_Rotorua,5
2024-04-21,BP_Rotorua,5
2024-04-28,BP_Rotorua,3
2024-05-05,BP_Rotorua,5
2024-05-12,BP_Rotorua,5
2024-05-19,BP_Rotorua,6
2024-05-26,BP_Rotorua,9
2024-06-02,BP_Rotorua,13
2024-06-09,BP_Rotorua,10
2024-06-16,BP_Rotorua,8
2024-06-23,BP_Rotorua,5
2024-06-30,BP_Rotorua,5
2024-07-07,BP_Rotorua,5
2024-07-14,BP_Rotorua,5
2024-07-21,BP_Rotorua,4
2024-07-28,BP_Rotorua,3
2024-08-04,BP_Rotorua,3
2024-08-11,BP_Rotorua,3
2024-08-18,BP_Rotorua,3
2024-08-25,BP_Rotorua,2
2024-09-01,BP_Rotorua,3
2024-09-08,BP_Rotorua,1
2024-09-15,BP_Rotorua,1
2024-09-22,BP_Rotorua,1
2024-09-29,BP_Rotorua,1
2024-10-06,BP_Rotorua,1
2024-10-13,BP_Rotorua,2
2024-10-20,BP_Rotorua,2
2024-10-27,BP_Rotorua,1
2024-11-03,BP_Rotorua,2
2024-11-10,BP_Rotorua,1
2024-11-17,BP_Rotorua,3
2024-11-24,BP_Rotorua,1
2024-12-01,BP_Rotorua,2
2024-12-08,BP_Rotorua,2
2024-12-15,BP_Rotorua,1
2024-12-22,BP_Rotorua,2
2024-12-29,BP_Rotorua,2
2025-01-05,BP_Rotorua,2
2025-01-12,BP_Rotorua,1
2025-01-19,BP_Rotorua,2
2025-01-26,BP_Rotorua,1
2025-02-02,BP_Rotorua,1
2025-02-09,BP_Rotorua,1
2025-02-16,BP_Rotorua,1
2025-02-23,BP_Rotorua,1
2025-03-02,BP_Rotorua,1
2025-03-09,BP_Rotorua,1
2025-03-16,BP_Rotorua,1
2025-03-23,BP_Rotorua,1
2025-03-30,BP_Rotorua,1
2025-04-06,BP_Rotorua,1
2025-04-13,BP_Rotorua,1
2025-04-20,BP_Rotorua,1
2025-04-27,BP_Rotorua,0
2025-05-04,BP_Rotorua,0
2025-05-11,BP_Rotorua,2
2021-06-06,CA_Christchurch,0
2021-06-13,CA_Christchurch,0
2021-06-20,CA_Christchurch,0
2021-06-27,CA_Christchurch,0
2021-07-04,CA_Christchurch,0
2021-07-11,CA_Christchurch,0
2021-07-18,CA_Christchurch,2
2021-07-25,CA_Christchurch,1
2021-08-01,CA_Christchurch,1
2021-08-08,CA_Christchurch,0
2021-08-15,CA_Christchurch,0
2021-08-22,CA_Christchurch,1
2021-08-29,CA_Christchurch,1
2021-09-05,CA_Christchurch,0
2021-09-12,CA_Christchurch,1
2021-09-19,CA_Christchurch,1
2021-09-26,CA_Christchurch,0
2021-10-03,CA_Christchurch,0
2021-10-10,CA_Christchurch,0
2021-10-17,CA_Christchurch,0
2021-10-24,CA_Christchurch,1
2021-10-31,CA_Christchurch,2
2021-11-07,CA_Christchurch,0
2021-11-14,CA_Christchurch,1
2021-11-21,CA_Christchurch,1
2021-11-28,CA_Christchurch,1
2021-12-05,CA_Christchurch,1
2021-12-12,CA_Christchurch,1
2021-12-19,CA_Christchurch,1
2021-12-26,CA_Christchurch,2
2022-01-02,CA_Christchurch,3
2022-01-09,CA_Christchurch,2
2022-01-16,CA_Christchurch,5
2022-01-23,CA_Christchurch,4
2022-01-30,CA_Christchurch,8
2022-02-06,CA_Christchurch,15
2022-02-13,CA_Christchurch,10
2022-02-20,CA_Christchurch,36
2022-02-27,CA_Christchurch,413
2022-03-06,CA_Christchurch,906
2022-03-13,CA_Christchurch,1567
2022-03-20,CA_Christchurch,1772
2022-03-27,CA_Christchurch,2038
2022-04-03,CA_Christchurch,1558
2022-04-10,CA_Christchurch,1208
2022-04-17,CA_Christchurch,1205
2022-04-24,CA_Christchurch,1302
2022-05-01,CA_Christchurch,1199
2022-05-08,CA_Christchurch,1150
2022-05-15,CA_Christchurch,1056
2022-05-22,CA_Christchurch,999
2022-05-29,CA_Christchurch,933
2022-06-05,CA_Christchurch,925
2022-06-12,CA_Christchurch,787
2022-06-19,CA_Christchurch,651
2022-06-26,CA_Christchurch,778
2022-07-03,CA_Christchurch,1006
2022-07-10,CA_Christchurch,1260
2022-07-17,CA_Christchurch,1302
2022-07-24,CA_Christchurch,1127
2022-07-31,CA_Christchurch,844
2022-08-07,CA_Christchurch,611
2022-08-14,CA_Christchurch,440
2022-08-21,CA_Christchurch,368
2022-08-28,CA_Christchurch,258
2022-09-04,CA_Christchurch,192
2022-09-11,CA_Christchurch,169
2022-09-18,CA_Christchurch,128
2022-09-25,CA_Christchurch,127
2022-10-02,CA_Christchurch,156
2022-10-09,CA_Christchurch,184
2022-10-16,CA_Christchurch,202
2022-10-23,CA_Christchurch,232
2022-10-30,CA_Christchurch,318
2022-11-06,CA_Christchurch,305
2022-11-13,CA_Christchurch,303
2022-11-20,CA_Christchurch,348
2022-11-27,CA_Christchurch,373
2022-12-04,CA_Christchurch,521
2022-12-11,CA_Christchurch,649
2022-12-18,CA_Christchurch,628
2022-12-25,CA_Christchurch,428
2023-01-01,CA_Christchurch,339
2023-01-08,CA_Christchurch,345
2023-01-15,CA_Christchurch,294
2023-01-22,CA_Christchurch,198
2023-01-29,CA_Christchurch,151
2023-02-05,CA_Christchurch,155
2023-02-12,CA_Christchurch,150
2023-02-19,CA_Christchurch,176
2023-02-26,CA_Christchurch,196
2023-03-05,CA_Christchurch,305
2023-03-12,CA_Christchurch,271
2023-03-19,CA_Christchurch,255
2023-03-26,CA_Christchurch,256
2023-04-02,CA_Christchurch,293
2023-04-09,CA_Christchurch,278
2023-04-16,CA_Christchurch,346
2023-04-23,CA_Christchurch,288
2023-04-30,CA_Christchurch,249
2023-05-07,CA_Christchurch,238
2023-05-14,CA_Christchurch,232
2023-05-21,CA_Christchurch,252
2023-05-28,CA_Christchurch,294
2023-06-04,CA_Christchurch,222
2023-06-11,CA_Christchurch,183
2023-06-18,CA_Christchurch,153
2023-06-25,CA_Christchurch,118
2023-07-02,CA_Christchurch,112
2023-07-09,CA_Christchurch,101
2023-07-16,CA_Christchurch,81
2023-07-23,CA_Christchurch,78
2023-07-30,CA_Christchurch,68
2023-08-06,CA_Christchurch,99
2023-08-13,CA_Christchurch,104
2023-08-20,CA_Christchurch,77
2023-08-27,CA_Christchurch,70
2023-09-03,CA_Christchurch,74
2023-09-10,CA_Christchurch,65
2023-09-17,CA_Christchurch,57
2023-09-24,CA_Christchurch,59
2023-10-01,CA_Christchurch,61
2023-10-08,CA_Christchurch,64
2023-10-15,CA_Christchurch,60
2023-10-22,CA_Christchurch,62
2023-10-29,CA_Christchurch,62
2023-11-05,CA_Christchurch,86
2023-11-12,CA_Christchurch,89
2023-11-19,CA_Christchurch,110
2023-11-26,CA_Christchurch,107
2023-12-03,CA_Christchurch,120
2023-12-10,CA_Christchurch,126
2023-12-17,CA_Christchurch,137
2023-12-24,CA_Christchurch,122
2023-12-31,CA_Christchurch,96
2024-01-07,CA_Christchurch,98
2024-01-14,CA_Christchurch,113
2024-01-21,CA_Christchurch,105
2024-01-28,CA_Christchurch,89
2024-02-04,CA_Christchurch,88
2024-02-11,CA_Christchurch,92
2024-02-18,CA_Christchurch,105
2024-02-25,CA_Christchurch,106
2024-03-03,CA_Christchurch,105
2024-03-10,CA_Christchurch,92
2024-03-17,CA_Christchurch,88
2024-03-24,CA_Christchurch,87
2024-03-31,CA_Christchurch,71
2024-04-07,CA_Christchurch,72
2024-04-14,CA_Christchurch,59
2024-04-21,CA_Christchurch,53
2024-04-28,CA_Christchurch,53
2024-05-05,CA_Christchurch,54
2024-05-12,CA_Christchurch,59
2024-05-19,CA_Christchurch,88
2024-05-26,CA_Christchurch,111
2024-06-02,CA_Christchurch,142
2024-06-09,CA_Christchurch,134
2024-06-16,CA_Christchurch,103
2024-06-23,CA_Christchurch,84
2024-06-30,CA_Christchurch,53
2024-07-07,CA_Christchurch,40
2024-07-14,CA_Christchurch,34
2024-07-21,CA_Christchurch,38
2024-07-28,CA_Christchurch,27
2024-08-04,CA_Christchurch,30
2024-08-11,CA_Christchurch,30
2024-08-18,CA_Christchurch,32
2024-08-25,CA_Christchurch,29
2024-09-01,CA_Christchurch,22
2024-09-08,CA_Christchurch,13
2024-09-15,CA_Christchurch,14
2024-09-22,CA_Christchurch,15
2024-09-29,CA_Christchurch,15
2024-10-06,CA_Christchurch,18
2024-10-13,CA_Christchurch,18
2024-10-20,CA_Christchurch,20
2024-10-27,CA_Christchurch,18
2024-11-03,CA_Christchurch,23
2024-11-10,CA_Christchurch,24
2024-11-17,CA_Christchurch,18
2024-11-24,CA_Christchurch,23
2024-12-01,CA_Christchurch,26
2024-12-08,CA_Christchurch,30
2024-12-15,CA_Christchurch,21
2024-12-22,CA_Christchurch,19
2024-12-29,CA_Christchurch,15
2025-01-05,CA_Christchurch,13
2025-01-12,CA_Christchurch,14
2025-01-19,CA_Christchurch,11
2025-01-26,CA_Christchurch,12
2025-02-02,CA_Christchurch,10
2025-02-09,CA_Christchurch,13
2025-02-16,CA_Christchurch,8
2025-02-23,CA_Christchurch,8
2025-03-02,CA_Christchurch,9
2025-03-09,CA_Christchurch,12
2025-03-16,CA_Christchurch,9
2025-03-23,CA_Christchurch,8
2025-03-30,CA_Christchurch,6
2025-04-06,CA_Christchurch,6
2025-04-13,CA_Christchurch,5
2025-04-20,CA_Christchurch,5
2025-04-27,CA_Christchurch,5
2025-05-04,CA_Christchurch,7
2025-05-11,CA_Christchurch,6
2021-06-06,OT_DunedinTahuna,0
2021-06-13,OT_DunedinTahuna,0
2021-06-20,OT_DunedinTahuna,0
2021-06-27,OT_DunedinTahuna,0
2021-07-04,OT_DunedinTahuna,0
2021-07-11,OT_DunedinTahuna,0
2021-07-18,OT_DunedinTahuna,0
2021-07-25,OT_DunedinTahuna,0
2021-08-01,OT_DunedinTahuna,0
2021-08-08,OT_DunedinTahuna,0
2021-08-15,OT_DunedinTahuna,0
2021-08-22,OT_DunedinTahuna,0
2021-08-29,OT_DunedinTahuna,0
2021-09-05,OT_DunedinTahuna,0
2021-09-12,OT_DunedinTahuna,0
2021-09-19,OT_DunedinTahuna,0
2021-09-26,OT_DunedinTahuna,0
2021-10-03,OT_DunedinTahuna,0
2021-10-10,OT_DunedinTahuna,0
2021-10-17,OT_DunedinTahuna,0
2021-10-24,OT_DunedinTahuna,0
2021-10-31,OT_DunedinTahuna,0
2021-11-07,OT_DunedinTahuna,0
2021-11-14,OT_DunedinTahuna,0
2021-11-21,OT_DunedinTahuna,0
2021-11-28,OT_DunedinTahuna,0
2021-12-05,OT_DunedinTahuna,0
2021-12-12,OT_DunedinTahuna,0
2021-12-19,OT_DunedinTahuna,0
2021-12-26,OT_DunedinTahuna,0
2022-01-02,OT_DunedinTahuna,0
2022-01-09,OT_DunedinTahuna,0
2022-01-16,OT_DunedinTahuna,0
2022-01-23,OT_DunedinTahuna,0
2022-01-30,OT_DunedinTahuna,0
2022-02-06,OT_DunedinTahuna,0
2022-02-13,OT_DunedinTahuna,0
2022-02-20,OT_DunedinTahuna,19
2022-02-27,OT_DunedinTahuna,290
2022-03-06,OT_DunedinTahuna,315
2022-03-13,OT_DunedinTahuna,351
2022-03-20,OT_DunedinTahuna,246
2022-03-27,OT_DunedinTahuna,269
2022-04-03,OT_DunedinTahuna,225
2022-04-10,OT_DunedinTahuna,250
2022-04-17,OT_DunedinTahuna,611
2022-04-24,OT_DunedinTahuna,743
2022-05-01,OT_DunedinTahuna,665
2022-05-08,OT_DunedinTahuna,581
2022-05-15,OT_DunedinTahuna,560
2022-05-22,OT_DunedinTahuna,348
2022-05-29,OT_DunedinTahuna,288
2022-06-05,OT_DunedinTahuna,275
2022-06-12,OT_DunedinTahuna,256
2022-06-19,OT_DunedinTahuna,237
2022-06-26,OT_DunedinTahuna,242
2022-07-03,OT_DunedinTahuna,383
2022-07-10,OT_DunedinTahuna,406
2022-07-17,OT_DunedinTahuna,524
2022-07-24,OT_DunedinTahuna,423
2022-07-31,OT_DunedinTahuna,309
2022-08-07,OT_DunedinTahuna,228
2022-08-14,OT_DunedinTahuna,164
2022-08-21,OT_DunedinTahuna,122
2022-08-28,OT_DunedinTahuna,75
2022-09-04,OT_DunedinTahuna,59
2022-09-11,OT_DunedinTahuna,41
2022-09-18,OT_DunedinTahuna,34
2022-09-25,OT_DunedinTahuna,34
2022-10-02,OT_DunedinTahuna,35
2022-10-09,OT_DunedinTahuna,37
2022-10-16,OT_DunedinTahuna,47
2022-10-23,OT_DunedinTahuna,60
2022-10-30,OT_DunedinTahuna,99
2022-11-06,OT_DunedinTahuna,125
2022-11-13,OT_DunedinTahuna,126
2022-11-20,OT_DunedinTahuna,133
2022-11-27,OT_DunedinTahuna,139
2022-12-04,OT_DunedinTahuna,167
2022-12-11,OT_DunedinTahuna,218
2022-12-18,OT_DunedinTahuna,212
2022-12-25,OT_DunedinTahuna,134
2023-01-01,OT_DunedinTahuna,87
2023-01-08,OT_DunedinTahuna,122
2023-01-15,OT_DunedinTahuna,89
2023-01-22,OT_DunedinTahuna,60
2023-01-29,OT_DunedinTahuna,48
2023-02-05,OT_DunedinTahuna,50
2023-02-12,OT_DunedinTahuna,42
2023-02-19,OT_DunedinTahuna,58
2023-02-26,OT_DunedinTahuna,80
2023-03-05,OT_DunedinTahuna,107
2023-03-12,OT_DunedinTahuna,102
2023-03-19,OT_DunedinTahuna,96
2023-03-26,OT_DunedinTahuna,99
2023-04-02,OT_DunedinTahuna,95
2023-04-09,OT_DunedinTahuna,103
2023-04-16,OT_DunedinTahuna,109
2023-04-23,OT_DunedinTahuna,90
2023-04-30,OT_DunedinTahuna,93
2023-05-07,OT_DunedinTahuna,85
2023-05-14,OT_DunedinTahuna,89
2023-05-21,OT_DunedinTahuna,91
2023-05-28,OT_DunedinTahuna,80
2023-06-04,OT_DunedinTahuna,72
2023-06-11,OT_DunedinTahuna,70
2023-06-18,OT_DunedinTahuna,54
2023-06-25,OT_DunedinTahuna,41
2023-07-02,OT_DunedinTahuna,32
2023-07-09,OT_DunedinTahuna,22
2023-07-16,OT_DunedinTahuna,21
2023-07-23,OT_DunedinTahuna,16
2023-07-30,OT_DunedinTahuna,17
2023-08-06,OT_DunedinTahuna,20
2023-08-13,OT_DunedinTahuna,23
2023-08-20,OT_DunedinTahuna,20
2023-08-27,OT_DunedinTahuna,15
2023-09-03,OT_DunedinTahuna,15
2023-09-10,OT_DunedinTahuna,17
2023-09-17,OT_DunedinTahuna,11
2023-09-24,OT_DunedinTahuna,17
2023-10-01,OT_DunedinTahuna,21
2023-10-08,OT_DunedinTahuna,24
2023-10-15,OT_DunedinTahuna,34
2023-10-22,OT_DunedinTahuna,38
2023-10-29,OT_DunedinTahuna,39
2023-11-05,OT_DunedinTahuna,44
2023-11-12,OT_DunedinTahuna,53
2023-11-19,OT_DunedinTahuna,47
2023-11-26,OT_DunedinTahuna,33
2023-12-03,OT_DunedinTahuna,29
2023-12-10,OT_DunedinTahuna,31
2023-12-17,OT_DunedinTahuna,32
2023-12-24,OT_DunedinTahuna,34
2023-12-31,OT_DunedinTahuna,26
2024-01-07,OT_DunedinTahuna,41
2024-01-14,OT_DunedinTahuna,45
2024-01-21,OT_DunedinTahuna,43
2024-01-28,OT_DunedinTahuna,33
2024-02-04,OT_DunedinTahuna,22
2024-02-11,OT_DunedinTahuna,26
2024-02-18,OT_DunedinTahuna,36
2024-02-25,OT_DunedinTahuna,40
2024-03-03,OT_DunedinTahuna,41
2024-03-10,OT_DunedinTahuna,30
2024-03-17,OT_DunedinTahuna,38
2024-03-24,OT_DunedinTahuna,36
2024-03-31,OT_DunedinTahuna,27
2024-04-07,OT_DunedinTahuna,23
2024-04-14,OT_DunedinTahuna,17
2024-04-21,OT_DunedinTahuna,16
2024-04-28,OT_DunedinTahuna,16
2024-05-05,OT_DunedinTahuna,15
2024-05-12,OT_DunedinTahuna,17
2024-05-19,OT_DunedinTahuna,20
2024-05-26,OT_DunedinTahuna,29
2024-06-02,OT_DunedinTahuna,35
2024-06-09,OT_DunedinTahuna,45
2024-06-16,OT_DunedinTahuna,41
2024-06-23,OT_DunedinTahuna,30
2024-06-30,OT_DunedinTahuna,16
2024-07-07,OT_DunedinTahuna,15
2024-07-14,OT_DunedinTahuna,12
2024-07-21,OT_DunedinTahuna,12
2024-07-28,OT_DunedinTahuna,12
2024-08-04,OT_DunedinTahuna,11
2024-08-11,OT_DunedinTahuna,10
2024-08-18,OT_DunedinTahuna,12
2024-08-25,OT_DunedinTahuna,9
2024-09-01,OT_DunedinTahuna,7
2024-09-08,OT_DunedinTahuna,8
2024-09-15,OT_DunedinTahuna,6
2024-09-22,OT_DunedinTahuna,7
2024-09-29,OT_DunedinTahuna,9
2024-10-06,OT_DunedinTahuna,11
2024-10-13,OT_DunedinTahuna,6
2024-10-20,OT_DunedinTahuna,6
2024-10-27,OT_DunedinTahuna,6
2024-11-03,OT_DunedinTahuna,7
2024-11-10,OT_DunedinTahuna,5
2024-11-17,OT_DunedinTahuna,7
2024-11-24,OT_DunedinTahuna,7
2024-12-01,OT_DunedinTahuna,10
2024-12-08,OT_DunedinTahuna,11
2024-12-15,OT_DunedinTahuna,9
2024-12-22,OT_DunedinTahuna,7
2024-12-29,OT_DunedinTahuna,7
2025-01-05,OT_DunedinTahuna,8
2025-01-12,OT_DunedinTahuna,5
2025-01-19,OT_DunedinTahuna,2
2025-01-26,OT_DunedinTahuna,5
2025-02-02,OT_DunedinTahuna,2
2025-02-09,OT_DunedinTahuna,3
2025-02-16,OT_DunedinTahuna,5
2025-02-23,OT_DunedinTahuna,3
2025-03-02,OT_DunedinTahuna,4
2025-03-09,OT_DunedinTahuna,5
2025-03-16,OT_DunedinTahuna,3
2025-03-23,OT_DunedinTahuna,4
2025-03-30,OT_DunedinTahuna,3
2025-04-06,OT_DunedinTahuna,2
2025-04-13,OT_DunedinTahuna,2
2025-04-20,OT_DunedinTahuna,1
2025-04-27,OT_DunedinTahuna,2
2025-05-04,OT_DunedinTahuna,3
2025-05-11,OT_DunedinTahuna,2
2021-06-06,OT_Queenstown,0
2021-06-13,OT_Queenstown,0
2021-06-20,OT_Queenstown,0
2021-06-27,OT_Queenstown,0
2021-07-04,OT_Queenstown,0
2021-07-11,OT_Queenstown,0
2021-07-18,OT_Queenstown,0
2021-07-25,OT_Queenstown,0
2021-08-01,OT_Queenstown,0
2021-08-08,OT_Queenstown,0
2021-08-15,OT_Queenstown,0
2021-08-22,OT_Queenstown,0
2021-08-29,OT_Queenstown,0
2021-09-05,OT_Queenstown,0
2021-09-12,OT_Queenstown,0
2021-09-19,OT_Queenstown,0
2021-09-26,OT_Queenstown,0
2021-10-03,OT_Queenstown,0
2021-10-10,OT_Queenstown,0
2021-10-17,OT_Queenstown,0
2021-10-24,OT_Queenstown,0
2021-10-31,OT_Queenstown,0
2021-11-07,OT_Queenstown,0
2021-11-14,OT_Queenstown,0
2021-11-21,OT_Queenstown,0
2021-11-28,OT_Queenstown,0
2021-12-05,OT_Queenstown,0
2021-12-12,OT_Queenstown,0
2021-12-19,OT_Queenstown,0
2021-12-26,OT_Queenstown,0
2022-01-02,OT_Queenstown,0
2022-01-09,OT_Queenstown,0
2022-01-16,OT_Queenstown,0
