week_end_date,SampleLocation,case_7d_avg
2022-01-23,OT_Queenstown,0
2022-01-30,OT_Queenstown,0
2022-02-06,OT_Queenstown,0
2022-02-13,OT_Queenstown,4
2022-02-20,OT_Queenstown,24
2022-02-27,OT_Queenstown,37
2022-03-06,OT_Queenstown,59
2022-03-13,OT_Queenstown,112
2022-03-20,OT_Queenstown,148
2022-03-27,OT_Queenstown,151
2022-04-03,OT_Queenstown,108
2022-04-10,OT_Queenstown,92
2022-04-17,OT_Queenstown,23
2022-04-24,OT_Queenstown,9
2022-05-01,OT_Queenstown,9
2022-05-08,OT_Queenstown,8
2022-05-15,OT_Queenstown,8
2022-05-22,OT_Queenstown,15
2022-05-29,OT_Queenstown,17
2022-06-05,OT_Queenstown,16
2022-06-12,OT_Queenstown,14
2022-06-19,OT_Queenstown,18
2022-06-26,OT_Queenstown,12
2022-07-03,OT_Queenstown,26
2022-07-10,OT_Queenstown,30
2022-07-17,OT_Queenstown,30
2022-07-24,OT_Queenstown,24
2022-07-31,OT_Queenstown,20
2022-08-07,OT_Queenstown,16
2022-08-14,OT_Queenstown,8
2022-08-21,OT_Queenstown,10
2022-08-28,OT_Queenstown,7
2022-09-04,OT_Queenstown,5
2022-09-11,OT_Queenstown,4
2022-09-18,OT_Queenstown,3
2022-09-25,OT_Queenstown,3
2022-10-02,OT_Queenstown,3
2022-10-09,OT_Queenstown,3
2022-10-16,OT_Queenstown,2
2022-10-23,OT_Queenstown,4
2022-10-30,OT_Queenstown,3
2022-11-06,OT_Queenstown,5
2022-11-13,OT_Queenstown,6
2022-11-20,OT_Queenstown,7
2022-11-27,OT_Queenstown,7
2022-12-04,OT_Queenstown,8
2022-12-11,OT_Queenstown,10
2022-12-18,OT_Queenstown,9
2022-12-25,OT_Queenstown,5
2023-01-01,OT_Queenstown,5
2023-01-08,OT_Queenstown,5
2023-01-15,OT_Queenstown,5
2023-01-22,OT_Queenstown,4
2023-01-29,OT_Queenstown,4
2023-02-05,OT_Queenstown,3
2023-02-12,OT_Queenstown,3
2023-02-19,OT_Queenstown,4
2023-02-26,OT_Queenstown,5
2023-03-05,OT_Queenstown,5
2023-03-12,OT_Queenstown,5
2023-03-19,OT_Queenstown,5
2023-03-26,OT_Queenstown,6
2023-04-02,OT_Queenstown,7
2023-04-09,OT_Queenstown,5
2023-04-16,OT_Queenstown,5
2023-04-23,OT_Queenstown,5
2023-04-30,OT_Queenstown,3
2023-05-07,OT_Queenstown,4
2023-05-14,OT_Queenstown,3
2023-05-21,OT_Queenstown,3
2023-05-28,OT_Queenstown,3
2023-06-04,OT_Queenstown,4
2023-06-11,OT_Queenstown,3
2023-06-18,OT_Queenstown,4
2023-06-25,OT_Queenstown,3
2023-07-02,OT_Queenstown,2
2023-07-09,OT_Queenstown,1
2023-07-16,OT_Queenstown,1
2023-07-23,OT_Queenstown,1
2023-07-30,OT_Queenstown,1
2023-08-06,OT_Queenstown,1
2023-08-13,OT_Queenstown,1
2023-08-20,OT_Queenstown,1
2023-08-27,OT_Queenstown,1
2023-09-03,OT_Queenstown,1
2023-09-10,OT_Queenstown,1
2023-09-17,OT_Queenstown,1
2023-09-24,OT_Queenstown,1
2023-10-01,OT_Queenstown,0
2023-10-08,OT_Queenstown,0
2023-10-15,OT_Queenstown,1
2023-10-22,OT_Queenstown,2
2023-10-29,OT_Queenstown,1
2023-11-05,OT_Queenstown,1
2023-11-12,OT_Queenstown,2
2023-11-19,OT_Queenstown,1
2023-11-26,OT_Queenstown,1
2023-12-03,OT_Queenstown,0
2023-12-10,OT_Queenstown,1
2023-12-17,OT_Queenstown,2
2023-12-24,OT_Queenstown,1
2023-12-31,OT_Queenstown,2
2024-01-07,OT_Queenstown,2
2024-01-14,OT_Queenstown,3
2024-01-21,OT_Queenstown,2
2024-01-28,OT_Queenstown,1
2024-02-04,OT_Queenstown,2
2024-02-11,OT_Queenstown,1
2024-02-18,OT_Queenstown,1
2024-02-25,OT_Queenstown,1
2024-03-03,OT_Queenstown,1
2024-03-10,OT_Queenstown,1
2024-03-17,OT_Queenstown,1
2024-03-24,OT_Queenstown,1
2024-03-31,OT_Queenstown,0
2024-04-07,OT_Queenstown,1
2024-04-14,OT_Queenstown,0
2024-04-21,OT_Queenstown,0
2024-04-28,OT_Queenstown,0
2024-05-05,OT_Queenstown,0
2024-05-12,OT_Queenstown,0
2024-05-19,OT_Queenstown,1
2024-05-26,OT_Queenstown,1
2024-06-02,OT_Queenstown,1
2024-06-09,OT_Queenstown,1
2024-06-16,OT_Queenstown,0
2024-06-23,OT_Queenstown,0
2024-06-30,OT_Queenstown,0
2024-07-07,OT_Queenstown,1
2024-07-14,OT_Queenstown,1
2024-07-21,OT_Queenstown,1
2024-07-28,OT_Queenstown,0
2024-08-04,OT_Queenstown,0
2024-08-11,OT_Queenstown,0
2024-08-18,OT_Queenstown,0
2024-08-25,OT_Queenstown,0
2024-09-01,OT_Queenstown,1
2024-09-08,OT_Queenstown,0
2024-09-15,OT_Queenstown,1
2024-09-22,OT_Queenstown,0
2024-09-29,OT_Queenstown,0
2024-10-06,OT_Queenstown,0
2024-10-13,OT_Queenstown,0
2024-10-20,OT_Queenstown,0
2024-10-27,OT_Queenstown,0
2024-11-03,OT_Queenstown,0
2024-11-10,OT_Queenstown,1
2024-11-17,OT_Queenstown,0
2024-11-24,OT_Queenstown,0
2024-12-01,OT_Queenstown,0
2024-12-08,OT_Queenstown,0
2024-12-15,OT_Queenstown,0
2024-12-22,OT_Queenstown,0
2024-12-29,OT_Queenstown,0
2025-01-05,OT_Queenstown,0
2025-01-12,OT_Queenstown,0
2025-01-19,OT_Queenstown,0
2025-01-26,OT_Queenstown,0
2025-02-02,OT_Queenstown,0
2025-02-09,OT_Queenstown,0
2025-02-16,OT_Queenstown,0
2025-02-23,OT_Queenstown,0
2025-03-02,OT_Queenstown,0
2025-03-09,OT_Queenstown,0
2025-03-16,OT_Queenstown,0
2025-03-23,OT_Queenstown,0
2025-03-30,OT_Queenstown,0
2025-04-06,OT_Queenstown,0
2025-04-13,OT_Queenstown,0
2025-04-20,OT_Queenstown,0
2025-04-27,OT_Queenstown,0
2025-05-04,OT_Queenstown,0
2025-05-11,OT_Queenstown,0
2021-06-06,WG_Porirua,0
2021-06-13,WG_Porirua,0
2021-06-20,WG_Porirua,0
2021-06-27,WG_Porirua,0
2021-07-04,WG_Porirua,0
2021-07-11,WG_Porirua,0
2021-07-18,WG_Porirua,0
2021-07-25,WG_Porirua,0
2021-08-01,WG_Porirua,0
2021-08-08,WG_Porirua,0
2021-08-15,WG_Porirua,0
2021-08-22,WG_Porirua,0
2021-08-29,WG_Porirua,0
2021-09-05,WG_Porirua,0
2021-09-12,WG_Porirua,0
2021-09-19,WG_Porirua,0
2021-09-26,WG_Porirua,0
2021-10-03,WG_Porirua,0
2021-10-10,WG_Porirua,0
2021-10-17,WG_Porirua,0
2021-10-24,WG_Porirua,0
2021-10-31,WG_Porirua,0
2021-11-07,WG_Porirua,0
2021-11-14,WG_Porirua,0
2021-11-21,WG_Porirua,0
2021-11-28,WG_Porirua,0
2021-12-05,WG_Porirua,0
2021-12-12,WG_Porirua,0
2021-12-19,WG_Porirua,0
2021-12-26,WG_Porirua,0
2022-01-02,WG_Porirua,0
2022-01-09,WG_Porirua,0
2022-01-16,WG_Porirua,0
2022-01-23,WG_Porirua,0
2022-01-30,WG_Porirua,0
2022-02-06,WG_Porirua,1
2022-02-13,WG_Porirua,2
2022-02-20,WG_Porirua,13
2022-02-27,WG_Porirua,71
2022-03-06,WG_Porirua,243
2022-03-13,WG_Porirua,405
2022-03-20,WG_Porirua,437
2022-03-27,WG_Porirua,350
2022-04-03,WG_Porirua,277
2022-04-10,WG_Porirua,220
2022-04-17,WG_Porirua,57
2022-04-24,WG_Porirua,31
2022-05-01,WG_Porirua,20
2022-05-08,WG_Porirua,28
2022-05-15,WG_Porirua,22
2022-05-22,WG_Porirua,111
2022-05-29,WG_Porirua,127
2022-06-05,WG_Porirua,135
2022-06-12,WG_Porirua,140
2022-06-19,WG_Porirua,102
2022-06-26,WG_Porirua,100
2022-07-03,WG_Porirua,132
2022-07-10,WG_Porirua,178
2022-07-17,WG_Porirua,182
2022-07-24,WG_Porirua,171
2022-07-31,WG_Porirua,126
2022-08-07,WG_Porirua,90
2022-08-14,WG_Porirua,52
2022-08-21,WG_Porirua,44
2022-08-28,WG_Porirua,34
2022-09-04,WG_Porirua,33
2022-09-11,WG_Porirua,24
2022-09-18,WG_Porirua,22
2022-09-25,WG_Porirua,27
2022-10-02,WG_Porirua,29
2022-10-09,WG_Porirua,37
2022-10-16,WG_Porirua,55
2022-10-23,WG_Porirua,47
2022-10-30,WG_Porirua,67
2022-11-06,WG_Porirua,83
2022-11-13,WG_Porirua,78
2022-11-20,WG_Porirua,67
2022-11-27,WG_Porirua,75
2022-12-04,WG_Porirua,100
2022-12-11,WG_Porirua,106
2022-12-18,WG_Porirua,116
2022-12-25,WG_Porirua,100
2023-01-01,WG_Porirua,58
2023-01-08,WG_Porirua,54
2023-01-15,WG_Porirua,47
2023-01-22,WG_Porirua,31
2023-01-29,WG_Porirua,22
2023-02-05,WG_Porirua,23
2023-02-12,WG_Porirua,23
2023-02-19,WG_Porirua,20
2023-02-26,WG_Porirua,29
2023-03-05,WG_Porirua,22
2023-03-12,WG_Porirua,27
2023-03-19,WG_Porirua,24
2023-03-26,WG_Porirua,20
2023-04-02,WG_Porirua,24
2023-04-09,WG_Porirua,29
2023-04-16,WG_Porirua,28
2023-04-23,WG_Porirua,22
2023-04-30,WG_Porirua,20
2023-05-07,WG_Porirua,26
2023-05-14,WG_Porirua,23
2023-05-21,WG_Porirua,34
2023-05-28,WG_Porirua,33
2023-06-04,WG_Porirua,30
2023-06-11,WG_Porirua,21
2023-06-18,WG_Porirua,16
2023-06-25,WG_Porirua,16
2023-07-02,WG_Porirua,17
2023-07-09,WG_Porirua,15
2023-07-16,WG_Porirua,10
2023-07-23,WG_Porirua,8
2023-07-30,WG_Porirua,8
2023-08-06,WG_Porirua,10
2023-08-13,WG_Porirua,16
2023-08-20,WG_Porirua,14
2023-08-27,WG_Porirua,14
2023-09-03,WG_Porirua,10
2023-09-10,WG_Porirua,11
2023-09-17,WG_Porirua,7
2023-09-24,WG_Porirua,6
2023-10-01,WG_Porirua,6
2023-10-08,WG_Porirua,9
2023-10-15,WG_Porirua,8
2023-10-22,WG_Porirua,10
2023-10-29,WG_Porirua,12
2023-11-05,WG_Porirua,17
2023-11-12,WG_Porirua,18
2023-11-19,WG_Porirua,18
2023-11-26,WG_Porirua,23
2023-12-03,WG_Porirua,17
2023-12-10,WG_Porirua,16
2023-12-17,WG_Porirua,24
2023-12-24,WG_Porirua,24
2023-12-31,WG_Porirua,23
2024-01-07,WG_Porirua,21
2024-01-14,WG_Porirua,30
2024-01-21,WG_Porirua,21
2024-01-28,WG_Porirua,18
2024-02-04,WG_Porirua,17
2024-02-11,WG_Porirua,15
2024-02-18,WG_Porirua,18
2024-02-25,WG_Porirua,17
2024-03-03,WG_Porirua,17
2024-03-10,WG_Porirua,19
2024-03-17,WG_Porirua,16
2024-03-24,WG_Porirua,15
2024-03-31,WG_Porirua,10
2024-04-07,WG_Porirua,11
2024-04-14,WG_Porirua,9
2024-04-21,WG_Porirua,9
2024-04-28,WG_Porirua,9
2024-05-05,WG_Porirua,9
2024-05-12,WG_Porirua,9
2024-05-19,WG_Porirua,22
2024-05-26,WG_Porirua,23
2024-06-02,WG_Porirua,24
2024-06-09,WG_Porirua,20
2024-06-16,WG_Porirua,16
2024-06-23,WG_Porirua,13
2024-06-30,WG_Porirua,10
2024-07-07,WG_Porirua,11
2024-07-14,WG_Porirua,5
2024-07-21,WG_Porirua,5
2024-07-28,WG_Porirua,4
2024-08-04,WG_Porirua,3
2024-08-11,WG_Porirua,4
2024-08-18,WG_Porirua,3
2024-08-25,WG_Porirua,3
2024-09-01,WG_Porirua,3
2024-09-08,WG_Porirua,3
2024-09-15,WG_Porirua,2
2024-09-22,WG_Porirua,2
2024-09-29,WG_Porirua,3
2024-10-06,WG_Porirua,3
2024-10-13,WG_Porirua,3
2024-10-20,WG_Porirua,3
2024-10-27,WG_Porirua,3
2024-11-03,WG_Porirua,5
2024-11-10,WG_Porirua,5
2024-11-17,WG_Porirua,6
2024-11-24,WG_Porirua,7
2024-12-01,WG_Porirua,6
2024-12-08,WG_Porirua,7
2024-12-15,WG_Porirua,5
2024-12-22,WG_Porirua,5
2024-12-29,WG_Porirua,3
2025-01-05,WG_Porirua,3
2025-01-12,WG_Porirua,4
2025-01-19,WG_Porirua,5
2025-01-26,WG_Porirua,3
2025-02-02,WG_Porirua,2
2025-02-09,WG_Porirua,3
2025-02-16,WG_Porirua,2
2025-02-23,WG_Porirua,2
2025-03-02,WG_Porirua,3
2025-03-09,WG_Porirua,2
2025-03-16,WG_Porirua,3
2025-03-23,WG_Porirua,2
2025-03-30,WG_Porirua,1
2025-04-06,WG_Porirua,1
2025-04-13,WG_Porirua,1
2025-04-20,WG_Porirua,1
2025-04-27,WG_Porirua,1
2025-05-04,WG_Porirua,0
2025-05-11,WG_Porirua,1
2021-06-06,WG_Seaview,0
2021-06-13,WG_Seaview,0
2021-06-20,WG_Seaview,0
2021-06-27,WG_Seaview,0
2021-07-04,WG_Seaview,0
2021-07-11,WG_Seaview,0
2021-07-18,WG_Seaview,0
2021-07-25,WG_Seaview,0
2021-08-01,WG_Seaview,0
2021-08-08,WG_Seaview,0
2021-08-15,WG_Seaview,0
2021-08-22,WG_Seaview,0
2021-08-29,WG_Seaview,0
2021-09-05,WG_Seaview,0
2021-09-12,WG_Seaview,0
2021-09-19,WG_Seaview,0
2021-09-26,WG_Seaview,0
2021-10-03,WG_Seaview,0
2021-10-10,WG_Seaview,0
2021-10-17,WG_Seaview,0
2021-10-24,WG_Seaview,0
2021-10-31,WG_Seaview,0
2021-11-07,WG_Seaview,0
2021-11-14,WG_Seaview,0
2021-11-21,WG_Seaview,0
2021-11-28,WG_Seaview,0
2021-12-05,WG_Seaview,0
2021-12-12,WG_Seaview,0
2021-12-19,WG_Seaview,0
2021-12-26,WG_Seaview,0
2022-01-02,WG_Seaview,0
2022-01-09,WG_Seaview,0
2022-01-16,WG_Seaview,0
2022-01-23,WG_Seaview,0
2022-01-30,WG_Seaview,0
2022-02-06,WG_Seaview,0
2022-02-13,WG_Seaview,7
2022-02-20,WG_Seaview,22
2022-02-27,WG_Seaview,195
2022-03-06,WG_Seaview,913
2022-03-13,WG_Seaview,1360
2022-03-20,WG_Seaview,749
2022-03-27,WG_Seaview,631
2022-04-03,WG_Seaview,538
2022-04-10,WG_Seaview,398
2022-04-17,WG_Seaview,698
2022-04-24,WG_Seaview,746
2022-05-01,WG_Seaview,686
2022-05-08,WG_Seaview,722
2022-05-15,WG_Seaview,707
2022-05-22,WG_Seaview,330
2022-05-29,WG_Seaview,281
2022-06-05,WG_Seaview,307
2022-06-12,WG_Seaview,341
2022-06-19,WG_Seaview,272
2022-06-26,WG_Seaview,281
2022-07-03,WG_Seaview,360
2022-07-10,WG_Seaview,456
2022-07-17,WG_Seaview,476
2022-07-24,WG_Seaview,461
2022-07-31,WG_Seaview,354
2022-08-07,WG_Seaview,247
2022-08-14,WG_Seaview,178
2022-08-21,WG_Seaview,157
2022-08-28,WG_Seaview,91
2022-09-04,WG_Seaview,72
2022-09-11,WG_Seaview,54
2022-09-18,WG_Seaview,51
2022-09-25,WG_Seaview,55
2022-10-02,WG_Seaview,48
2022-10-09,WG_Seaview,71
2022-10-16,WG_Seaview,117
2022-10-23,WG_Seaview,141
2022-10-30,WG_Seaview,162
2022-11-06,WG_Seaview,152
2022-11-13,WG_Seaview,166
2022-11-20,WG_Seaview,177
2022-11-27,WG_Seaview,183
2022-12-04,WG_Seaview,220
2022-12-11,WG_Seaview,259
2022-12-18,WG_Seaview,283
2022-12-25,WG_Seaview,233
2023-01-01,WG_Seaview,153
2023-01-08,WG_Seaview,119
2023-01-15,WG_Seaview,100
2023-01-22,WG_Seaview,82
2023-01-29,WG_Seaview,65
2023-02-05,WG_Seaview,61
2023-02-12,WG_Seaview,54
2023-02-19,WG_Seaview,53
2023-02-26,WG_Seaview,59
2023-03-05,WG_Seaview,70
2023-03-12,WG_Seaview,65
2023-03-19,WG_Seaview,67
2023-03-26,WG_Seaview,70
2023-04-02,WG_Seaview,73
2023-04-09,WG_Seaview,78
2023-04-16,WG_Seaview,95
2023-04-23,WG_Seaview,68
2023-04-30,WG_Seaview,60
2023-05-07,WG_Seaview,73
2023-05-14,WG_Seaview,80
2023-05-21,WG_Seaview,71
2023-05-28,WG_Seaview,79
2023-06-04,WG_Seaview,76
2023-06-11,WG_Seaview,66
2023-06-18,WG_Seaview,55
2023-06-25,WG_Seaview,47
2023-07-02,WG_Seaview,44
2023-07-09,WG_Seaview,41
2023-07-16,WG_Seaview,36
2023-07-23,WG_Seaview,27
2023-07-30,WG_Seaview,20
2023-08-06,WG_Seaview,33
2023-08-13,WG_Seaview,40
2023-08-20,WG_Seaview,34
2023-08-27,WG_Seaview,23
2023-09-03,WG_Seaview,31
2023-09-10,WG_Seaview,28
2023-09-17,WG_Seaview,24
2023-09-24,WG_Seaview,23
2023-10-01,WG_Seaview,20
2023-10-08,WG_Seaview,28
2023-10-15,WG_Seaview,26
2023-10-22,WG_Seaview,32
2023-10-29,WG_Seaview,31
2023-11-05,WG_Seaview,32
2023-11-12,WG_Seaview,44
2023-11-19,WG_Seaview,68
2023-11-26,WG_Seaview,46
2023-12-03,WG_Seaview,41
2023-12-10,WG_Seaview,41
2023-12-17,WG_Seaview,51
2023-12-24,WG_Seaview,63
2023-12-31,WG_Seaview,52
2024-01-07,WG_Seaview,62
2024-01-14,WG_Seaview,66
2024-01-21,WG_Seaview,46
2024-01-28,WG_Seaview,41
2024-02-04,WG_Seaview,45
2024-02-11,WG_Seaview,41
2024-02-18,WG_Seaview,46
2024-02-25,WG_Seaview,37
2024-03-03,WG_Seaview,45
2024-03-10,WG_Seaview,45
2024-03-17,WG_Seaview,46
2024-03-24,WG_Seaview,35
2024-03-31,WG_Seaview,31
2024-04-07,WG_Seaview,27
2024-04-14,WG_Seaview,21
2024-04-21,WG_Seaview,18
2024-04-28,WG_Seaview,20
2024-05-05,WG_Seaview,28
2024-05-12,WG_Seaview,31
2024-05-19,WG_Seaview,48
2024-05-26,WG_Seaview,59
2024-06-02,WG_Seaview,76
2024-06-09,WG_Seaview,64
2024-06-16,WG_Seaview,50
2024-06-23,WG_Seaview,42
2024-06-30,WG_Seaview,30
2024-07-07,WG_Seaview,30
2024-07-14,WG_Seaview,19
2024-07-21,WG_Seaview,19
2024-07-28,WG_Seaview,15
2024-08-04,WG_Seaview,13
2024-08-11,WG_Seaview,12
2024-08-18,WG_Seaview,14
2024-08-25,WG_Seaview,11
2024-09-01,WG_Seaview,7
2024-09-08,WG_Seaview,7
2024-09-15,WG_Seaview,5
2024-09-22,WG_Seaview,8
2024-09-29,WG_Seaview,8
2024-10-06,WG_Seaview,6
2024-10-13,WG_Seaview,7
2024-10-20,WG_Seaview,6
2024-10-27,WG_Seaview,6
2024-11-03,WG_Seaview,7
2024-11-10,WG_Seaview,11
2024-11-17,WG_Seaview,13
2024-11-24,WG_Seaview,19
2024-12-01,WG_Seaview,17
2024-12-08,WG_Seaview,13
2024-12-15,WG_Seaview,9
2024-12-22,WG_Seaview,8
2024-12-29,WG_Seaview,8
2025-01-05,WG_Seaview,7
2025-01-12,WG_Seaview,7
2025-01-19,WG_Seaview,6
2025-01-26,WG_Seaview,7
2025-02-02,WG_Seaview,7
2025-02-09,WG_Seaview,6
2025-02-16,WG_Seaview,6
2025-02-23,WG_Seaview,7
2025-03-02,WG_Seaview,7
2025-03-09,WG_Seaview,5
2025-03-16,WG_Seaview,5
2025-03-23,WG_Seaview,3
2025-03-30,WG_Seaview,3
2025-04-06,WG_Seaview,2
2025-04-13,WG_Seaview,3
2025-04-20,WG_Seaview,4
2025-04-27,WG_Seaview,2
2025-05-04,WG_Seaview,2
2025-05-11,WG_Seaview,4
2025-02-23,AU_Central,7
2025-03-02,AU_Central,7
2025-03-09,AU_Central,5
2025-03-16,AU_Central,6
2025-03-23,AU_Central,6
2025-03-30,AU_Central,5
2025-04-06,AU_Central,5
2025-04-13,AU_Central,4
2025-04-20,AU_Central,4
2025-04-27,AU_Central,2
2025-05-04,AU_Central,2
2025-05-11,AU_Central,3
