week_end_date,Region,copies_per_day_per_person,population_covered,n_sites
2023-10-29,Wellington,4651278,459200,6
2023-10-29,West Coast,96667,15000,2
2023-11-05,Auckland,7897467,1355000,4
2023-11-05,Bay of Plenty,5954132,202020,5
2023-11-05,Canterbury,5250970,449000,4
2023-11-05,Gisborne,1045170,37000,1
2023-11-05,Hawke's Bay,4606620,135000,2
2023-11-05,Manawatu-Whanganui,5834181,155700,3
2023-11-05,Nelson,1756484,86000,2
2023-11-05,Otago,5184589,161500,4
2023-11-05,Southland,5954199,50000,1
2023-11-05,Taranaki,5970771,100000,2
2023-11-05,Waikato,1253288,198600,3
2023-11-05,Wellington,4463794,459200,6
2023-11-05,West Coast,270339,15000,2
2023-11-12,Auckland,5408063,1375900,5
2023-11-12,Bay of Plenty,4458258,202020,5
2023-11-12,Canterbury,3387276,81000,3
2023-11-12,Gisborne,20094874,37000,1
2023-11-12,Hawke's Bay,8247127,135000,2
2023-11-12,Manawatu-Whanganui,3052410,155700,3
2023-11-12,Marlborough,7188455,31000,1
2023-11-12,Nelson,2056921,26000,1
2023-11-12,Northland,806659,65000,1
2023-11-12,Otago,3099290,161500,4
2023-11-12,Southland,6581071,50000,1
2023-11-12,Taranaki,3938781,100000,2
2023-11-12,Waikato,1046138,192000,2
2023-11-12,Wellington,7431717,459200,6
2023-11-12,West Coast,4172903,15000,2
2023-11-19,Auckland,7808003,1375900,5
2023-11-19,Bay of Plenty,5230547,202020,5
2023-11-19,Canterbury,4234683,449000,4
2023-11-19,Gisborne,1548621,37000,1
2023-11-19,Hawke's Bay,3974497,135000,2
2023-11-19,Manawatu-Whanganui,3710226,155700,3
2023-11-19,Marlborough,6072244,31000,1
2023-11-19,Nelson,3580533,86000,2
2023-11-19,Northland,4335065,65000,1
2023-11-19,Otago,3777148,161500,4
2023-11-19,Southland,4796716,50000,1
2023-11-19,Taranaki,5352815,100000,2
2023-11-19,Tasman,2013022,8300,1
2023-11-19,Waikato,812392,198600,3
2023-11-19,Wellington,4702980,459200,6
2023-11-19,West Coast,3234000,15000,2
2023-11-26,Auckland,7216503,1375900,5
2023-11-26,Bay of Plenty,5529016,202020,5
2023-11-26,Canterbury,6358227,449000,4
2023-11-26,Hawke's Bay,4714648,135000,2
2023-11-26,Manawatu-Whanganui,3688080,155700,3
2023-11-26,Marlborough,1903825,31000,1
2023-11-26,Nelson,9747243,26000,1
2023-11-26,Northland,5243655,70000,2
2023-11-26,Otago,5298034,161500,4
2023-11-26,Southland,10769160,50000,1
2023-11-26,Taranaki,4419208,100000,2
2023-11-26,Tasman,4884103,8300,1
2023-11-26,Waikato,1434533,198600,3
2023-11-26,Wellington,6187764,459200,6
2023-11-26,West Coast,484818,15000,2
2023-12-03,Auckland,7992963,1375900,5
2023-12-03,Bay of Plenty,2756952,202020,5
2023-12-03,Canterbury,5064011,449000,4
2023-12-03,Gisborne,297256,37000,1
2023-12-03,Hawke's Bay,7019129,135000,2
2023-12-03,Manawatu-Whanganui,3020155,155700,3
2023-12-03,Marlborough,1969270,31000,1
2023-12-03,Nelson,2378119,86000,2
2023-12-03,Northland,4611971,65000,1
2023-12-03,Otago,3158051,161500,4
2023-12-03,Southland,2150803,50000,1
2023-12-03,Taranaki,5723780,100000,2
2023-12-03,Waikato,785770,198600,3
2023-12-03,Wellington,6888377,459200,6
2023-12-03,West Coast,28620548,15000,2
2023-12-10,Auckland,5871912,1375900,5
2023-12-10,Bay of Plenty,4324899,202020,5
2023-12-10,Canterbury,6912766,449000,4
2023-12-10,Hawke's Bay,8307289,135000,2
2023-12-10,Manawatu-Whanganui,2047646,155700,3
2023-12-10,Marlborough,2475527,31000,1
2023-12-10,Nelson,2818862,86000,2
2023-12-10,Northland,1270344,65000,1
2023-12-10,Otago,2459787,161500,4
2023-12-10,Southland,2668875,50000,1
2023-12-10,Taranaki,5659213,100000,2
2023-12-10,Tasman,15604497,8300,1
2023-12-10,Waikato,1927736,192000,2
2023-12-10,Wellington,5994934,459200,6
2023-12-10,West Coast,306867,15000,2
2023-12-17,Auckland,9182619,1375900,5
2023-12-17,Bay of Plenty,8187540,202020,5
2023-12-17,Canterbury,10760460,449000,4
2023-12-17,Gisborne,3226444,37000,1
2023-12-17,Hawke's Bay,6209132,135000,2
2023-12-17,Manawatu-Whanganui,7651942,155700,3
2023-12-17,Nelson,2451122,26000,1
2023-12-17,Northland,2498296,70000,2
2023-12-17,Otago,4992756,161500,4
2023-12-17,Southland,5513136,50000,1
2023-12-17,Taranaki,3807381,100000,2
2023-12-17,Waikato,2163131,198600,3
2023-12-17,Wellington,6057813,459200,6
2023-12-17,West Coast,1123612,15000,2
2023-12-24,Auckland,4108449,1355000,4
2023-12-24,Bay of Plenty,1976248,202020,5
2023-12-24,Canterbury,8388844,449000,4
2023-12-24,Gisborne,11819619,37000,1
2023-12-24,Hawke's Bay,4781958,135000,2
2023-12-24,Manawatu-Whanganui,1858842,155700,3
2023-12-24,Marlborough,4715556,31000,1
2023-12-24,Nelson,2089079,60000,1
2023-12-24,Otago,4773163,161500,4
2023-12-24,Southland,3826639,50000,1
2023-12-24,Taranaki,1851948,100000,2
2023-12-24,Waikato,14039188,192000,2
2023-12-24,Wellington,5098059,459200,6
2023-12-24,West Coast,219143,15000,2
2023-12-31,Auckland,2268527,1115000,3
2023-12-31,Bay of Plenty,1967856,7000,1
2023-12-31,Canterbury,11395640,368000,1
2023-12-31,Manawatu-Whanganui,467851,21200,1
2023-12-31,Otago,6845410,40000,1
2023-12-31,Wellington,8016858,386000,3
2024-01-07,Auckland,8286271,1135900,4
2024-01-07,Canterbury,11023848,368000,1
2024-01-07,Manawatu-Whanganui,8250798,21200,1
2024-01-07,Otago,7835112,161500,4
2024-01-07,Wellington,7476566,386000,3
2024-01-14,Auckland,4474907,1375900,5
2024-01-14,Bay of Plenty,6316380,202020,5
2024-01-14,Canterbury,6216652,421000,3
2024-01-14,Hawke's Bay,945838,135000,2
2024-01-14,Manawatu-Whanganui,1681405,65700,2
2024-01-14,Marlborough,3115086,31000,1
2024-01-14,Nelson,7589613,86000,2
2024-01-14,Northland,4733447,70000,2
2024-01-14,Otago,3469159,161500,4
2024-01-14,Southland,1510817,50000,1
2024-01-14,Taranaki,2431878,100000,2
2024-01-14,Waikato,656757,192000,2
2024-01-14,Wellington,6762917,459200,6
2024-01-14,West Coast,1436460,15000,2
2024-01-21,Auckland,4795777,1375900,5
2024-01-21,Bay of Plenty,4837647,202020,5
2024-01-21,Canterbury,2561957,449000,4
2024-01-21,Hawke's Bay,3628017,135000,2
2024-01-21,Manawatu-Whanganui,1541641,155700,3
2024-01-21,Nelson,3823662,26000,1
2024-01-21,Northland,1878875,70000,2
2024-01-21,Otago,3175002,161500,4
2024-01-21,Southland,1230459,50000,1
2024-01-21,Taranaki,2590715,100000,2
2024-01-21,Waikato,768981,192000,2
2024-01-21,Wellington,4437124,459200,6
2024-01-21,West Coast,2732942,15000,2
2024-01-28,Auckland,1804844,1375900,5
2024-01-28,Bay of Plenty,3620443,202020,5
2024-01-28,Canterbury,5470248,449000,4
2024-01-28,Gisborne,1788035,37000,1
2024-01-28,Hawke's Bay,4146156,135000,2
2024-01-28,Manawatu-Whanganui,1390206,155700,3
2024-01-28,Nelson,7859569,86000,2
2024-01-28,Northland,2225220,70000,2
2024-01-28,Otago,2631722,161500,4
2024-01-28,Southland,3401545,58000,2
2024-01-28,Taranaki,1345879,100000,2
2024-01-28,Waikato,1122757,192000,2
2024-01-28,Wellington,2310682,459200,6
2024-01-28,West Coast,2398916,15000,2
2024-02-04,Auckland,5742191,1375900,5
2024-02-04,Bay of Plenty,2803978,202020,5
2024-02-04,Canterbury,4275889,449000,4
2024-02-04,Gisborne,4044402,37000,1
2024-02-04,Hawke's Bay,5729006,135000,2
2024-02-04,Manawatu-Whanganui,2368160,155700,3
2024-02-04,Marlborough,11086222,31000,1
2024-02-04,Nelson,1786229,26000,1
2024-02-04,Northland,2336933,65000,1
2024-02-04,Otago,1605857,138600,3
2024-02-04,Southland,3529845,58000,2
2024-02-04,Taranaki,2915225,100000,2
2024-02-04,Tasman,5175943,8300,1
2024-02-04,Waikato,909573,192000,2
2024-02-04,Wellington,3698526,459200,6
2024-02-04,West Coast,467423,15000,2
2024-02-11,Auckland,5142917,1255900,4
2024-02-11,Bay of Plenty,5182527,202020,5
2024-02-11,Canterbury,4322616,403000,2
2024-02-11,Gisborne,4637647,37000,1
2024-02-11,Hawke's Bay,10413595,135000,2
2024-02-11,Manawatu-Whanganui,2563015,155700,3
2024-02-11,Nelson,2012999,86000,2
2024-02-11,Otago,3758626,161500,4
2024-02-11,Southland,5145212,58000,2
2024-02-11,Taranaki,483786,88000,1
2024-02-11,Waikato,753721,192000,2
2024-02-11,Wellington,3968256,459200,6
2024-02-11,West Coast,245607,15000,2
2024-02-18,Auckland,4446867,1255900,4
2024-02-18,Bay of Plenty,8207509,202020,5
2024-02-18,Canterbury,8844602,431000,3
2024-02-18,Gisborne,3784919,37000,1
2024-02-18,Hawke's Bay,10418118,135000,2
2024-02-18,Manawatu-Whanganui,3185854,155700,3
2024-02-18,Nelson,3346046,26000,1
2024-02-18,Northland,2928298,70000,2
2024-02-18,Otago,4576344,161500,4
2024-02-18,Southland,2869122,58000,2
2024-02-18,Taranaki,4409874,100000,2
2024-02-18,Waikato,2039640,192000,2
2024-02-18,Wellington,7844010,459200,6
2024-02-18,West Coast,4462055,15000,2
2024-02-25,Auckland,4172908,1235000,3
2024-02-25,Bay of Plenty,6560859,202020,5
2024-02-25,Canterbury,6106168,431000,3
2024-02-25,Hawke's Bay,10407675,135000,2
2024-02-25,Manawatu-Whanganui,1810234,155700,3
2024-02-25,Marlborough,11024839,31000,1
2024-02-25,Nelson,3629259,26000,1
2024-02-25,Northland,258048,65000,1
2024-02-25,Otago,5820288,161500,4
2024-02-25,Southland,5305149,58000,2
2024-02-25,Taranaki,1638313,100000,2
2024-02-25,Tasman,478681,8300,1
2024-02-25,Waikato,3011572,192000,2
2024-02-25,Wellington,3093683,459200,6
2024-02-25,West Coast,13873353,15000,2
2024-03-03,Auckland,3236403,1375900,5
2024-03-03,Bay of Plenty,3715630,202020,5
2024-03-03,Canterbury,7773733,431000,3
2024-03-03,Gisborne,4936285,37000,1
2024-03-03,Hawke's Bay,7102234,135000,2
2024-03-03,Manawatu-Whanganui,2056146,155700,3
2024-03-03,Marlborough,7037094,31000,1
2024-03-03,Nelson,4459015,86000,2
2024-03-03,Northland,462887,70000,2
2024-03-03,Otago,6889940,161500,4
2024-03-03,Southland,6819607,58000,2
2024-03-03,Taranaki,4400231,100000,2
2024-03-03,Tasman,10879365,8300,1
2024-03-03,Waikato,1528698,192000,2
2024-03-03,Wellington,7208870,459200,6
2024-03-03,West Coast,590767,15000,2
2024-03-10,Auckland,5794672,1375900,5
2024-03-10,Bay of Plenty,7896103,181000,4
2024-03-10,Canterbury,3404437,449000,4
2024-03-10,Gisborne,3735321,37000,1
2024-03-10,Hawke's Bay,10755667,135000,2
2024-03-10,Manawatu-Whanganui,5521757,155700,3
2024-03-10,Marlborough,8325344,31000,1
2024-03-10,Nelson,2834326,86000,2
2024-03-10,Northland,254700,5000,1
2024-03-10,Otago,9196504,161500,4
2024-03-10,Southland,2633062,58000,2
2024-03-10,Taranaki,6861607,100000,2
2024-03-10,Tasman,4440361,8300,1
2024-03-10,Waikato,1471004,192000,2
2024-03-10,Wellington,4898262,459200,6
2024-03-10,West Coast,1280916,15000,2
2024-03-17,Auckland,3666726,1375900,5
2024-03-17,Bay of Plenty,3636329,202020,5
2024-03-17,Canterbury,8187578,449000,4
2024-03-17,Gisborne,3601176,37000,1
2024-03-17,Hawke's Bay,4537765,135000,2
2024-03-17,Manawatu-Whanganui,2331204,155700,3
2024-03-17,Nelson,5358055,26000,1
2024-03-17,Northland,921286,65000,1
2024-03-17,Otago,6541542,161500,4
2024-03-17,Southland,5318751,58000,2
2024-03-17,Taranaki,5388377,100000,2
2024-03-17,Tasman,7846645,8300,1
2024-03-17,Waikato,956843,192000,2
2024-03-17,Wellington,5485190,459200,6
2024-03-17,West Coast,4084557,15000,2
2024-03-24,Auckland,4555990,1375900,5
2024-03-24,Bay of Plenty,3376803,202020,5
2024-03-24,Canterbury,5396501,449000,4
2024-03-24,Gisborne,4006723,37000,1
2024-03-24,Hawke's Bay,5353958,135000,2
2024-03-24,Manawatu-Whanganui,5140569,155700,3
2024-03-24,Marlborough,3206459,31000,1
2024-03-24,Nelson,1728351,86000,2
2024-03-24,Northland,116015,70000,2
2024-03-24,Otago,8186040,161500,4
2024-03-24,Southland,3354803,58000,2
2024-03-24,Taranaki,2937249,100000,2
2024-03-24,Tasman,1410709,8300,1
2024-03-24,Waikato,2642148,192000,2
2024-03-24,Wellington,9990644,459200,6
2024-03-24,West Coast,1540798,15000,2
2024-03-31,Auckland,3153752,1375900,5
2024-03-31,Bay of Plenty,5303318,202020,5
2024-03-31,Canterbury,7930006,449000,4
2024-03-31,Gisborne,7186352,37000,1
2024-03-31,Hawke's Bay,4210380,135000,2
2024-03-31,Manawatu-Whanganui,5552288,155700,3
2024-03-31,Nelson,3213441,26000,1
2024-03-31,Northland,2348090,70000,2
2024-03-31,Otago,3790527,161500,4
2024-03-31,Southland,2606316,58000,2
2024-03-31,Taranaki,4828367,100000,2
2024-03-31,Tasman,7149909,8300,1
2024-03-31,Waikato,1625684,192000,2
2024-03-31,Wellington,4177933,459200,6
2024-03-31,West Coast,1737216,15000,2
2024-04-07,Auckland,1389421,1235000,3
2024-04-07,Bay of Plenty,4759624,202020,5
2024-04-07,Canterbury,4981498,449000,4
2024-04-07,Gisborne,2186665,37000,1
2024-04-07,Hawke's Bay,6007234,135000,2
2024-04-07,Manawatu-Whanganui,1512970,155700,3
2024-04-07,Nelson,3516157,26000,1
2024-04-07,Northland,2442616,65000,1
2024-04-07,Otago,2447909,161500,4
2024-04-07,Southland,3522737,50000,1
2024-04-07,Taranaki,3097540,100000,2
2024-04-07,Tasman,820686,8300,1
2024-04-07,Waikato,417288,192000,2
2024-04-07,Wellington,5117608,459200,6
2024-04-07,West Coast,284495,15000,2
2024-04-14,Auckland,1437759,1375900,5
2024-04-14,Bay of Plenty,9327727,202020,5
2024-04-14,Canterbury,7403078,449000,4
2024-04-14,Gisborne,3278438,37000,1
2024-04-14,Hawke's Bay,5900715,135000,2
2024-04-14,Manawatu-Whanganui,3446649,155700,3
2024-04-14,Nelson,1194597,86000,2
2024-04-14,Northland,3865154,70000,2
2024-04-14,Otago,4072450,161500,4
2024-04-14,Southland,2825214,58000,2
2024-04-14,Taranaki,3192263,100000,2
2024-04-14,Tasman,1469452,8300,1
2024-04-14,Waikato,2215260,23000,1
2024-04-14,Wellington,3255307,459200,6
2024-04-14,West Coast,15370117,15000,2
2024-04-21,Auckland,1651275,1375900,5
2024-04-21,Bay of Plenty,4267375,202020,5
2024-04-21,Canterbury,4829543,449000,4
2024-04-21,Gisborne,729714,37000,1
2024-04-21,Hawke's Bay,7669344,135000,2
2024-04-21,Manawatu-Whanganui,2062060,155700,3
2024-04-21,Nelson,3682800,26000,1
2024-04-21,Northland,1961648,70000,2
2024-04-21,Otago,1741289,161500,4
2024-04-21,Southland,1159862,58000,2
2024-04-21,Taranaki,2544741,100000,2
2024-04-21,Tasman,385485,8300,1
2024-04-21,Waikato,2863752,192000,2
2024-04-21,Wellington,2853982,459200,6
2024-04-21,West Coast,1176057,15000,2
2024-04-28,Auckland,2415740,1375900,5
2024-04-28,Bay of Plenty,3170631,202020,5
2024-04-28,Canterbury,4194403,449000,4
2024-04-28,Gisborne,350146,37000,1
2024-04-28,Hawke's Bay,4765120,135000,2
2024-04-28,Manawatu-Whanganui,3507112,111200,2
2024-04-28,Nelson,2233958,86000,2
2024-04-28,Northland,605725,65000,1
2024-04-28,Otago,4862771,161500,4
2024-04-28,Southland,1358214,58000,2
2024-04-28,Taranaki,1784840,100000,2
2024-04-28,Tasman,3132651,8300,1
2024-04-28,Waikato,966548,192000,2
2024-04-28,Wellington,4805283,459200,6
2024-04-28,West Coast,1066974,15000,2
2024-05-05,Auckland,6386156,1375900,5
2024-05-05,Bay of Plenty,5807753,202020,5
2024-05-05,Canterbury,3609716,449000,4
2024-05-05,Gisborne,503397,37000,1
2024-05-05,Hawke's Bay,9611619,135000,2
2024-05-05,Manawatu-Whanganui,4137987,155700,3
2024-05-05,Nelson,5000545,26000,1
2024-05-05,Northland,3246345,70000,2
2024-05-05,Otago,2549423,161500,4
2024-05-05,Southland,4497197,58000,2
2024-05-05,Taranaki,3669895,100000,2
2024-05-05,Tasman,11690640,8300,1
2024-05-05,Waikato,1396496,192000,2
2024-05-05,Wellington,11244161,459200,6
2024-05-05,West Coast,3691565,15000,2
2024-05-12,Auckland,4451794,1375900,5
2024-05-12,Bay of Plenty,9141974,202020,5
2024-05-12,Canterbury,4096864,449000,4
2024-05-12,Gisborne,3898773,37000,1
2024-05-12,Hawke's Bay,4520816,135000,2
2024-05-12,Manawatu-Whanganui,10308488,155700,3
2024-05-12,Nelson,4437589,86000,2
2024-05-12,Northland,2282617,65000,1
2024-05-12,Otago,3079830,161500,4
2024-05-12,Southland,1020495,58000,2
2024-05-12,Taranaki,2720444,100000,2
2024-05-12,Tasman,5111535,8300,1
2024-05-12,Waikato,841171,192000,2
2024-05-12,Wellington,6077812,459200,6
2024-05-12,West Coast,2074694,15000,2
2024-05-19,Auckland,8303290,1375900,5
2024-05-19,Bay of Plenty,15787281,202020,5
2024-05-19,Canterbury,16193163,449000,4
2024-05-19,Gisborne,3802758,37000,1
2024-05-19,Hawke's Bay,13066778,135000,2
2024-05-19,Manawatu-Whanganui,13642417,155700,3
2024-05-19,Nelson,12327685,86000,2
2024-05-19,Northland,1871968,65000,1
2024-05-19,Otago,7590132,161500,4
2024-05-19,Southland,3828178,58000,2
2024-05-19,Taranaki,10477541,100000,2
2024-05-19,Tasman,13287404,8300,1
2024-05-19,Waikato,2359011,192000,2
2024-05-19,Wellington,14164401,459200,6
2024-05-19,West Coast,768566,15000,2
2024-05-26,Auckland,7597685,1375900,5
2024-05-26,Bay of Plenty,10878708,202020,5
2024-05-26,Canterbury,4930124,449000,4
2024-05-26,Gisborne,6375080,37000,1
2024-05-26,Hawke's Bay,10563120,135000,2
2024-05-26,Manawatu-Whanganui,14683129,155700,3
2024-05-26,Marlborough,13029460,31000,1
2024-05-26,Nelson,6626009,86000,2
2024-05-26,Northland,5929381,65000,1
2024-05-26,Otago,4793895,161500,4
2024-05-26,Southland,1657439,58000,2
2024-05-26,Taranaki,9304413,100000,2
2024-05-26,Tasman,19727308,8300,1
2024-05-26,Waikato,1234613,192000,2
2024-05-26,Wellington,12552871,459200,6
2024-05-26,West Coast,331446,10000,1
2024-06-02,Auckland,8984924,1255900,4
2024-06-02,Bay of Plenty,8712949,202020,5
2024-06-02,Canterbury,3184189,449000,4
2024-06-02,Gisborne,5784564,37000,1
2024-06-02,Hawke's Bay,16593757,135000,2
2024-06-02,Manawatu-Whanganui,4827374,155700,3
2024-06-02,Marlborough,9654314,31000,1
2024-06-02,Nelson,3562408,86000,2
2024-06-02,Northland,6323799,70000,2
2024-06-02,Otago,2386477,161500,4
2024-06-02,Southland,6273580,58000,2
2024-06-02,Taranaki,6621764,100000,2
2024-06-02,Tasman,20513185,8300,1
2024-06-02,Waikato,2077665,192000,2
2024-06-02,Wellington,7556537,459200,6
2024-06-02,West Coast,1901345,10000,1
2024-06-09,Auckland,8357180,1375900,5
2024-06-09,Bay of Plenty,8919656,202020,5
2024-06-09,Canterbury,10083453,449000,4
2024-06-09,Gisborne,4806017,37000,1
2024-06-09,Hawke's Bay,13761790,135000,2
2024-06-09,Manawatu-Whanganui,11554791,155700,3
2024-06-09,Nelson,6315989,26000,1
2024-06-09,Northland,97015,65000,1
2024-06-09,Otago,5049808,161500,4
2024-06-09,Southland,1944237,58000,2
2024-06-09,Taranaki,11595743,100000,2
2024-06-09,Tasman,10822210,8300,1
2024-06-09,Waikato,9564953,192000,2
2024-06-09,Wellington,11579063,459200,6
2024-06-09,West Coast,15480111,15000,2
2024-06-16,Auckland,6093507,1375900,5
2024-06-16,Bay of Plenty,8038838,202020,5
2024-06-16,Canterbury,9569524,449000,4
2024-06-16,Gisborne,2953354,37000,1
2024-06-16,Hawke's Bay,15061600,135000,2
2024-06-16,Manawatu-Whanganui,5150868,155700,3
2024-06-16,Marlborough,20351219,31000,1
2024-06-16,Nelson,10686497,86000,2
2024-06-16,Northland,16103562,65000,1
2024-06-16,Otago,2552908,161500,4
2024-06-16,Southland,16489977,58000,2
2024-06-16,Taranaki,4124478,100000,2
2024-06-16,Tasman,3803488,8300,1
2024-06-16,Waikato,1162599,192000,2
2024-06-16,Wellington,11916966,459200,6
2024-06-16,West Coast,1850165,15000,2
2024-06-23,Auckland,7417749,1060900,4
2024-06-23,Bay of Plenty,5767940,202020,5
2024-06-23,Canterbury,5701577,449000,4
2024-06-23,Gisborne,2007008,37000,1
2024-06-23,Hawke's Bay,6010868,135000,2
2024-06-23,Manawatu-Whanganui,6488814,155700,3
2024-06-23,Marlborough,4438126,31000,1
2024-06-23,Nelson,6687223,26000,1
2024-06-23,Northland,1241299,65000,1
2024-06-23,Otago,3730742,161500,4
2024-06-23,Southland,1487199,58000,2
2024-06-23,Taranaki,2774140,100000,2
2024-06-23,Tasman,3264648,8300,1
2024-06-23,Waikato,4442766,192000,2
2024-06-23,Wellington,4813148,459200,6
2024-06-23,West Coast,408787,15000,2
2024-06-30,Auckland,2573866,1060900,4
2024-06-30,Bay of Plenty,6072455,181000,4
2024-06-30,Canterbury,2026184,449000,4
2024-06-30,Gisborne,1011390,37000,1
2024-06-30,Hawke's Bay,4344507,135000,2
2024-06-30,Manawatu-Whanganui,8164680,155700,3
2024-06-30,Nelson,7938947,26000,1
2024-06-30,Northland,1264754,65000,1
2024-06-30,Otago,2546195,161500,4
2024-06-30,Southland,3259839,58000,2
2024-06-30,Taranaki,4035272,100000,2
2024-06-30,Waikato,1715665,192000,2
2024-06-30,Wellington,5496847,459200,6
2024-06-30,West Coast,367949,15000,2
2024-07-07,Auckland,2757149,1355000,4
2024-07-07,Bay of Plenty,4835961,124000,2
2024-07-07,Canterbury,2537210,396000,2
2024-07-07,Gisborne,2350534,37000,1
2024-07-07,Hawke's Bay,2901700,80000,1
2024-07-07,Manawatu-Whanganui,3400407,134500,2
2024-07-07,Nelson,2193111,26000,1
2024-07-07,Northland,5426558,65000,1
2024-07-07,Otago,2412976,124000,2
2024-07-07,Southland,1344374,50000,1
2024-07-07,Taranaki,2671778,88000,1
2024-07-07,Waikato,3145992,23000,1
2024-07-07,Wellington,4046286,455700,5
2024-07-14,Auckland,2462244,1355000,4
2024-07-14,Bay of Plenty,5455007,124000,2
2024-07-14,Canterbury,747747,396000,2
2024-07-14,Gisborne,783886,37000,1
2024-07-14,Hawke's Bay,6423752,80000,1
2024-07-14,Manawatu-Whanganui,4598255,134500,2
2024-07-14,Marlborough,5143692,31000,1
2024-07-14,Nelson,944326,26000,1
2024-07-14,Northland,1442515,65000,1
2024-07-14,Otago,2987134,124000,2
2024-07-14,Southland,2756628,50000,1
2024-07-14,Taranaki,6506086,88000,1
2024-07-14,Waikato,12886026,23000,1
2024-07-14,Wellington,6517784,455700,5
2024-07-21,Auckland,6328865,1355000,4
2024-07-21,Bay of Plenty,3673324,124000,2
2024-07-21,Canterbury,3841033,368000,1
2024-07-21,Gisborne,4914521,37000,1
2024-07-21,Hawke's Bay,3880275,80000,1
2024-07-21,Manawatu-Whanganui,13791788,90000,1
2024-07-21,Nelson,7302720,26000,1
2024-07-21,Otago,4469531,124000,2
2024-07-21,Southland,2767521,50000,1
2024-07-21,Taranaki,14420707,88000,1
2024-07-21,Waikato,4052748,23000,1
2024-07-21,Wellington,4120654,386000,3
2024-07-28,Auckland,2827969,1355000,4
2024-07-28,Bay of Plenty,2025922,124000,2
2024-07-28,Canterbury,2102532,368000,1
2024-07-28,Gisborne,1492902,37000,1
2024-07-28,Hawke's Bay,2963982,80000,1
2024-07-28,Manawatu-Whanganui,1704014,90000,1
2024-07-28,Nelson,1087030,26000,1
2024-07-28,Northland,721070,65000,1
2024-07-28,Otago,2313060,124000,2
2024-07-28,Southland,1914145,50000,1
2024-07-28,Taranaki,2294350,88000,1
2024-07-28,Waikato,2445620,23000,1
2024-07-28,Wellington,2694402,386000,3
2024-08-04,Auckland,2633147,1355000,4
2024-08-04,Bay of Plenty,2384387,124000,2
2024-08-04,Canterbury,4291578,368000,1
2024-08-04,Gisborne,1243872,37000,1
2024-08-04,Hawke's Bay,978674,80000,1
2024-08-04,Manawatu-Whanganui,1805239,90000,1
2024-08-04,Nelson,2642825,26000,1
2024-08-04,Northland,2650035,65000,1
2024-08-04,Otago,2623411,124000,2
2024-08-04,Southland,2093264,50000,1
2024-08-04,Taranaki,2770194,88000,1
2024-08-04,Waikato,1652428,23000,1
2024-08-04,Wellington,1656259,386000,3
2024-08-11,Auckland,5529182,1355000,4
2024-08-11,Bay of Plenty,4898140,124000,2
2024-08-11,Canterbury,2513508,368000,1
2024-08-11,Hawke's Bay,1841218,80000,1
2024-08-11,Manawatu-Whanganui,19089791,90000,1
2024-08-11,Nelson,3769610,26000,1
2024-08-11,Northland,208398,65000,1
2024-08-11,Otago,3465115,124000,2
2024-08-11,Southland,866400,50000,1
2024-08-11,Taranaki,9761505,88000,1
2024-08-11,Waikato,758614,23000,1
2024-08-11,Wellington,5162719,386000,3
2024-08-18,Auckland,1331039,1355000,4
2024-08-18,Bay of Plenty,1383751,59000,1
2024-08-18,Canterbury,978540,368000,1
2024-08-18,Otago,1443957,124000,2
2024-08-18,Wellington,1721976,386000,3
2024-08-25,Auckland,3802620,1355000,4
2024-08-25,Bay of Plenty,3298828,59000,1
2024-08-25,Canterbury,2198322,368000,1
2024-08-25,Otago,4618715,124000,2
2024-08-25,Wellington,2098781,386000,3
2024-09-01,Auckland,2010997,1355000,4
2024-09-01,Bay of Plenty,920206,59000,1
2024-09-01,Otago,823543,124000,2
2024-09-01,Wellington,1235248,386000,3
